hidden_layer   ,activation     ,epoch,eta  ,beta,alpha,mu  ,batch_size,test_score,history_loss                                                                                                                                                                                                                 ,history_score
"(64, 64)"     ,ReLu           ,10   ,0.001,0.1 ,0.001,0   ,512       ,0.0732    ,"[21.314494887978018, 21.314879589656563, 21.32364897034582, 21.316284198186235, 21.316033699229212, 21.315656160292722, 21.31972504214878, 21.31324955678853, 21.321891900987897, 21.30550725190509, 21.317071530910567]"   ,"[0.07556666666666667, 0.07555, 0.0756, 0.07563333333333333, 0.07571666666666667, 0.07573333333333333, 0.0757, 0.07576666666666666, 0.07575, 0.07581666666666667, 0.07581666666666667]"
"(64, 64)"     ,ReLu           ,10   ,0.001,0.1 ,0.001,0.85,512       ,0.0889    ,"[21.151857641735944, 21.137524751250638, 21.115697642690154, 21.09171087588813, 21.097324596208267, 21.075497583676007, 21.0673909851953, 21.03781456105495, 21.042030962058533, 21.02223672385728, 21.009175667603493]"    ,"[0.08281666666666666, 0.08351666666666667, 0.0844, 0.08501666666666667, 0.08535, 0.08601666666666667, 0.08651666666666667, 0.08723333333333333, 0.0877, 0.08835, 0.08906666666666667]"
"(64, 64)"     ,ReLu           ,10   ,0.001,0.1 ,0    ,0   ,512       ,0.0942    ,"[20.862603944391775, 20.858665686431227, 20.850153967613295, 20.855489671946927, 20.85028100819266, 20.848629480660833, 20.858157524113746, 20.851170292248266, 20.846342750232125, 20.84519938501778, 20.848121318343345]" ,"[0.09416666666666666, 0.09426666666666667, 0.09435, 0.09455, 0.09463333333333333, 0.09463333333333333, 0.09465, 0.09466666666666666, 0.09473333333333334, 0.09478333333333333, 0.0948]"
"(64, 64)"     ,ReLu           ,10   ,0.001,0.1 ,0    ,0.85,512       ,0.1281    ,"[20.413134374573158, 20.40576602096958, 20.377817093507698, 20.36155589934807, 20.34338909649786, 20.319378426996522, 20.294732554598333, 20.2716111691526, 20.252682122826155, 20.233371954761587, 20.218889328713168]"    ,"[0.1131, 0.114, 0.11493333333333333, 0.11571666666666666, 0.1168, 0.11763333333333334, 0.11856666666666667, 0.11943333333333334, 0.12055, 0.12146666666666667, 0.12231666666666667]"
"(64, 64)"     ,ReLu           ,10   ,0.001,0.2 ,0.001,0   ,512       ,0.0623    ,"[21.748958048170202, 21.741596371112404, 21.742238256143978, 21.728778642192818, 21.731707268390814, 21.731459885315516, 21.724225274683857, 21.722580454985753, 21.707342298058588, 21.69146894416217, 21.681312421890432]","[0.05823333333333333, 0.05848333333333333, 0.0586, 0.0589, 0.058916666666666666, 0.05921666666666667, 0.05931666666666666, 0.059533333333333334, 0.05998333333333333, 0.060533333333333335, 0.06105]"
"(64, 64)"     ,ReLu           ,10   ,0.001,0.2 ,0.001,0.85,512       ,0.1403    ,"[20.592632781413787, 20.54084393904945, 20.49439311056536, 20.43384088696866, 20.36769897253939, 20.302446437370886, 20.234907277236154, 20.139673358048533, 20.061081847624617, 19.982744504737123, 19.880396575260956]"   ,"[0.10828333333333333, 0.11033333333333334, 0.1128, 0.11523333333333333, 0.11798333333333333, 0.12098333333333333, 0.1243, 0.12803333333333333, 0.13161666666666666, 0.13533333333333333, 0.13945]"
"(64, 64)"     ,ReLu           ,10   ,0.001,0.2 ,0    ,0   ,512       ,0.1678    ,"[19.081876143332572, 19.078827169427637, 19.061549650633026, 19.050115998489535, 19.03969867098103, 19.037030818814205, 19.000316091375655, 18.98608754648598, 18.974780934921863, 18.97198604217566, 18.948991697309314]"  ,"[0.17088333333333333, 0.17145, 0.17191666666666666, 0.17263333333333333, 0.17323333333333332, 0.17356666666666667, 0.17466666666666666, 0.17521666666666666, 0.17578333333333335, 0.17626666666666665, 0.17676666666666666]"
"(64, 64)"     ,ReLu           ,10   ,0.001,0.2 ,0    ,0.85,512       ,0.1042    ,"[20.9057977413783, 20.881278909559473, 20.838466234311056, 20.815217808285954, 20.784601028657274, 20.765290860592714, 20.73289551285281, 20.701008327430415, 20.66327727535689, 20.619067153735386, 20.580319777026894]"   ,"[0.09191666666666666, 0.09335, 0.0945, 0.09573333333333334, 0.09721666666666667, 0.09835, 0.09976666666666667, 0.10123333333333333, 0.10266666666666667, 0.10438333333333333, 0.10615]"
"(64, 64)"     ,ReLu           ,10   ,0.01 ,0.1 ,0.001,0   ,512       ,0.0797    ,"[21.314494887978018, 21.308813893390404, 21.31685335307761, 21.301009254398984, 21.295201431693556, 21.28850439293781, 21.275709472907618, 21.26050085137236, 21.261045328059712, 21.241390420625642, 21.24345951766252]"   ,"[0.07556666666666667, 0.07581666666666667, 0.0759, 0.07623333333333333, 0.07663333333333333, 0.077, 0.07763333333333333, 0.07808333333333334, 0.07835, 0.07863333333333333, 0.07905]"
"(64, 64)"     ,ReLu           ,10   ,0.01 ,0.1 ,0.001,0.85,512       ,0.2261    ,"[21.151857641735944, 21.019582452814692, 20.850098888341698, 20.653685671905823, 20.42157690013074, 20.10219400752634, 19.7336490904986, 19.26461768256077, 18.795588827541547, 18.230519790688994, 17.690353152957364]"    ,"[0.08281666666666666, 0.08868333333333334, 0.09603333333333333, 0.10398333333333333, 0.11465, 0.12848333333333334, 0.1449, 0.16448333333333334, 0.18515, 0.20958333333333334, 0.23278333333333334]"
"(64, 64)"     ,ReLu           ,10   ,0.01 ,0.1 ,0    ,0   ,512       ,0.1096    ,"[20.862603944391775, 20.8464697908115, 20.80784945468238, 20.786252556189112, 20.752586802655504, 20.71091749262143, 20.7001190433748, 20.663023194198146, 20.624911020386506, 20.588958536424194, 20.54894075392196]"      ,"[0.09416666666666666, 0.0948, 0.0962, 0.09765, 0.09905, 0.10058333333333333, 0.10141666666666667, 0.10275, 0.1042, 0.10613333333333333, 0.10766666666666666]"
"(64, 64)"     ,ReLu           ,10   ,0.01 ,0.1 ,0    ,0.85,512       ,0.2653    ,"[20.413134374573158, 20.223208708411818, 19.95769389752407, 19.686335219985175, 19.400875038136, 19.07781084479266, 18.714093666050243, 18.30349851351951, 17.863429946574435, 17.405956820255387, 16.93400106788791]"      ,"[0.1131, 0.12198333333333333, 0.13301666666666667, 0.14488333333333334, 0.1578, 0.17156666666666667, 0.18718333333333334, 0.20485, 0.22438333333333332, 0.2441, 0.2651]"
"(64, 64)"     ,ReLu           ,10   ,0.01 ,0.2 ,0.001,0   ,512       ,0.1138    ,"[21.748958048170202, 21.682963950902415, 21.600709162635628, 21.487711011291736, 21.37852449752563, 21.267051637025478, 21.124073063328954, 20.97410759344855, 20.819696010984313, 20.653215874965888, 20.46780697223421]"  ,"[0.05823333333333333, 0.06105, 0.06486666666666667, 0.06923333333333333, 0.0743, 0.07925, 0.08565, 0.09185, 0.09875, 0.10581666666666667, 0.11378333333333333]"
"(64, 64)"     ,ReLu           ,10   ,0.01 ,0.2 ,0.001,0.85,512       ,0.347     ,"[20.592632781413787, 19.907054578179455, 19.051907941608146, 18.32088724240876, 17.69569770749038, 17.210258711585215, 16.768146117872764, 16.327055059006543, 15.898800175278513, 15.477029208871027, 15.069745630955511]" ,"[0.10828333333333333, 0.13785, 0.17526666666666665, 0.20718333333333333, 0.23418333333333333, 0.25521666666666665, 0.27471666666666666, 0.29388333333333333, 0.3124166666666667, 0.3311, 0.3487166666666667]"
"(64, 64)"     ,ReLu           ,10   ,0.01 ,0.2 ,0    ,0   ,512       ,0.243     ,"[19.081876143332572, 18.95928198423846, 18.797940448435853, 18.649048889411713, 18.472462484084442, 18.312645435234298, 18.117511105318698, 17.912340569632708, 17.73308631213863, 17.55929479955755, 17.351710492863486]"  ,"[0.17088333333333333, 0.17675, 0.1833, 0.19031666666666666, 0.19796666666666668, 0.20488333333333333, 0.21298333333333333, 0.22166666666666668, 0.22986666666666666, 0.23768333333333333, 0.24596666666666667]"
"(64, 64)"     ,ReLu           ,10   ,0.01 ,0.2 ,0    ,0.85,512       ,0.3691    ,"[20.9057977413783, 20.59924882335334, 20.15054149701096, 19.41103828448577, 18.484531339124793, 17.549766756104642, 16.70189792937502, 16.005334432677614, 15.401002396604374, 14.881787548710466, 14.393316521024607]"     ,"[0.09191666666666666, 0.10568333333333334, 0.12458333333333334, 0.15641666666666668, 0.19693333333333332, 0.2381, 0.27416666666666667, 0.3047, 0.33163333333333334, 0.35405, 0.37483333333333335]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.001,0.1 ,0.001,0   ,512       ,0.1038    ,"[20.566434632419977, 20.57151984080657, 20.564917316476347, 20.568732120537778, 20.55692093383416, 20.563784712925553, 20.562644936211978, 20.56391893113147, 20.556554167348153, 20.556303676721807, 20.558085835867352]"  ,"[0.10798333333333333, 0.10805, 0.10805, 0.1081, 0.10818333333333334, 0.10831666666666667, 0.10836666666666667, 0.10838333333333333, 0.10841666666666666, 0.1085, 0.10856666666666667]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.001,0.1 ,0.001,0.85,512       ,0.0978    ,"[21.026252740330516, 21.013825802520635, 21.01308778432433, 20.999645733565465, 20.990269007552456, 20.97644588622444, 20.965544723465626, 20.944861463265084, 20.94196390822993, 20.92991945634349, 20.922956652728715]"   ,"[0.08838333333333333, 0.08856666666666667, 0.08881666666666667, 0.08933333333333333, 0.08981666666666667, 0.09035, 0.0909, 0.09151666666666666, 0.09193333333333334, 0.09253333333333333, 0.09298333333333333]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.001,0.1 ,0    ,0   ,512       ,0.1151    ,"[20.42469506729602, 20.428125162939065, 20.427108838304097, 20.41224509051755, 20.415421105001855, 20.40386041227899, 20.408687954295143, 20.393697165929225, 20.393951247087976, 20.39382420650859, 20.396619099254785]"   ,"[0.11288333333333334, 0.11295, 0.11306666666666666, 0.11328333333333333, 0.11343333333333333, 0.11365, 0.1138, 0.11395, 0.11408333333333333, 0.11423333333333334, 0.1144]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.001,0.1 ,0    ,0.85,512       ,0.1084    ,"[20.645745675403536, 20.64485639134794, 20.637615078323716, 20.634057942101297, 20.62160796532283, 20.611063597234946, 20.60293300015513, 20.588958536424194, 20.580827939344374, 20.559993284327348, 20.56316929881164]"   ,"[0.103, 0.1034, 0.10371666666666667, 0.10401666666666666, 0.10441666666666667, 0.10473333333333333, 0.10523333333333333, 0.1057, 0.1062, 0.10675, 0.10711666666666667]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.001,0.2 ,0.001,0   ,512       ,0.1026    ,"[20.763620423861994, 20.767819245679437, 20.764395640042565, 20.77024600494089, 20.768219861997476, 20.761366186044928, 20.76111862787687, 20.7590925092734, 20.762020980618587, 20.761138243022792, 20.757714701102927]"   ,"[0.10073333333333333, 0.10076666666666667, 0.10091666666666667, 0.10095, 0.10096666666666666, 0.10105, 0.10113333333333334, 0.10115, 0.10116666666666667, 0.10113333333333334, 0.10128333333333334]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.001,0.2 ,0.001,0.85,512       ,0.1196    ,"[20.933033176644717, 20.876034260669133, 20.85816628103928, 20.833946555272217, 20.791560277904203, 20.732913029480713, 20.677696089261293, 20.642678795453314, 20.584667329861414, 20.523225930089694, 20.468136722260912]","[0.09346666666666667, 0.0956, 0.09725, 0.09816666666666667, 0.10016666666666667, 0.1023, 0.1045, 0.10646666666666667, 0.10871666666666667, 0.11111666666666667, 0.11381666666666666]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.001,0.2 ,0    ,0   ,512       ,0.1034    ,"[20.68334968689768, 20.679665510095877, 20.674837968079753, 20.66797777679366, 20.662642072460024, 20.647270162356005, 20.641299255125507, 20.61932123489414, 20.626562547918347, 20.622497249378426, 20.608776866806238]"  ,"[0.1015, 0.10195, 0.10223333333333333, 0.10253333333333334, 0.10276666666666667, 0.10315, 0.1037, 0.10408333333333333, 0.10441666666666667, 0.10488333333333333, 0.10526666666666666]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.001,0.2 ,0    ,0.85,512       ,0.1419    ,"[20.452643994757896, 20.42964964989154, 20.353425302268263, 20.302100908201915, 20.236802050404638, 20.177855221575964, 20.093246195714123, 20.035950894417308, 19.96988979314378, 19.897095541163562, 19.827731384826357]" ,"[0.11173333333333334, 0.11331666666666666, 0.11578333333333334, 0.11831666666666667, 0.1211, 0.12396666666666667, 0.1268, 0.12988333333333332, 0.1327, 0.13588333333333333, 0.13935]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.01 ,0.1 ,0.001,0   ,512       ,0.1136    ,"[20.566434632419977, 20.559356241433445, 20.543639155773832, 20.53948283014979, 20.512205182136643, 20.49725053455376, 20.480898505107135, 20.461497565310776, 20.426724779158747, 20.40249642472436, 20.373313549278468]"  ,"[0.10798333333333333, 0.10858333333333334, 0.10898333333333333, 0.10938333333333333, 0.11021666666666667, 0.11123333333333334, 0.11195, 0.1128, 0.11403333333333333, 0.11516666666666667, 0.11651666666666667]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.01 ,0.1 ,0.001,0.85,512       ,0.2583    ,"[21.026252740330516, 20.916593973526982, 20.752067792832506, 20.515003933334814, 20.195747292059597, 19.7804504122664, 19.30976627108284, 18.822696320178856, 18.33232570717794, 17.830142718372244, 17.34930493203864]"    ,"[0.08838333333333333, 0.0929, 0.10025, 0.11026666666666667, 0.1246, 0.1427, 0.16315, 0.1841, 0.20526666666666665, 0.22716666666666666, 0.24835]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.01 ,0.1 ,0    ,0   ,512       ,0.1321    ,"[20.42469506729602, 20.391664516659265, 20.35190081531579, 20.30387947631312, 20.27008668220013, 20.21253729974455, 20.163499636106923, 20.106204334810087, 20.057293711751818, 20.009907575646004, 19.960869912008366]"    ,"[0.11288333333333334, 0.1144, 0.11628333333333334, 0.11795, 0.11971666666666667, 0.12201666666666666, 0.12445, 0.12645, 0.12873333333333334, 0.13095, 0.13316666666666666]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.01 ,0.1 ,0    ,0.85,512       ,0.2033    ,"[20.645745675403536, 20.564058582867247, 20.425711391931003, 20.264623937287134, 20.04954423641011, 19.818584463111574, 19.542525284135927, 19.24550440956389, 18.928792245189147, 18.574603109899652, 18.2437894412146]"   ,"[0.103, 0.10693333333333334, 0.11298333333333334, 0.1201, 0.12943333333333334, 0.1391, 0.15131666666666665, 0.16423333333333334, 0.17786666666666667, 0.19285, 0.20775]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.01 ,0.2 ,0.001,0   ,512       ,0.1314    ,"[20.763620423861994, 20.75441164934706, 20.729704671209344, 20.69877338729001, 20.667969756864384, 20.588129021513577, 20.51934130984357, 20.439247430261563, 20.360678434411245, 20.276011858382194, 20.16225331892573]"   ,"[0.10073333333333333, 0.10128333333333334, 0.10236666666666666, 0.10408333333333333, 0.10543333333333334, 0.10856666666666667, 0.11186666666666667, 0.11508333333333333, 0.11866666666666667, 0.1223, 0.12713333333333332]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.01 ,0.2 ,0.001,0.85,512       ,0.4215    ,"[20.933033176644717, 20.481201361984898, 19.59124430005423, 18.379122306771954, 17.239674603304426, 16.30337054897787, 15.530445930199239, 14.865510670661562, 14.299798813059692, 13.852493292230356, 13.481924782926306]" ,"[0.09346666666666667, 0.11288333333333334, 0.1524, 0.20463333333333333, 0.25405, 0.29436666666666667, 0.32811666666666667, 0.357, 0.38183333333333336, 0.40141666666666664, 0.41815]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.01 ,0.2 ,0    ,0   ,512       ,0.1528    ,"[20.68334968689768, 20.603441162472613, 20.50866889026101, 20.396110936937298, 20.284061145931062, 20.17480624767104, 20.038999868322207, 19.86393794994743, 19.752904483576177, 19.61925779407669, 19.477734588656133]"    ,"[0.1015, 0.10528333333333334, 0.1095, 0.11413333333333334, 0.11925, 0.12388333333333333, 0.12996666666666667, 0.1369, 0.14255, 0.14846666666666666, 0.15458333333333332]"
"(64, 64)"     ,LeakyReLu(0.03),10   ,0.01 ,0.2 ,0    ,0.85,512       ,0.3895    ,"[20.452643994757896, 19.85911040793129, 19.05125936370388, 18.321919397528468, 17.574285587923466, 16.829446671064645, 16.176839214829997, 15.567933717899352, 15.047702545370473, 14.576509036479228, 14.144189944875853]" ,"[0.11173333333333334, 0.13805, 0.17258333333333334, 0.20411666666666667, 0.23688333333333333, 0.26981666666666665, 0.29763333333333336, 0.3236833333333333, 0.3462166666666667, 0.36761666666666665, 0.3858]"
"(128, 64)"    ,ReLu           ,10   ,0.001,0.1 ,0.001,0   ,512       ,0.096     ,"[20.766074549439892, 20.772685629094354, 20.76456000239526, 20.77587158549268, 20.76177505392749, 20.76521012354215, 20.746540133497867, 20.753659381790477, 20.757094454483617, 20.752780052915075, 20.75659624934879]"    ,"[0.1, 0.1, 0.10006666666666666, 0.10015, 0.10011666666666667, 0.10018333333333333, 0.10035, 0.1004, 0.10046666666666666, 0.10036666666666667, 0.10041666666666667]"
"(128, 64)"    ,ReLu           ,10   ,0.001,0.1 ,0.001,0.85,512       ,0.121     ,"[20.499169433477796, 20.464391579885145, 20.45070410385968, 20.433586594287995, 20.39728601899153, 20.372927316624608, 20.357207431259393, 20.33754934634783, 20.31128520637545, 20.295057324241764, 20.27146114060769]"    ,"[0.11166666666666666, 0.1129, 0.11371666666666666, 0.11446666666666666, 0.11576666666666667, 0.11683333333333333, 0.11788333333333334, 0.11881666666666667, 0.11975, 0.12075, 0.12156666666666667]"
"(128, 64)"    ,ReLu           ,10   ,0.001,0.1 ,0    ,0   ,512       ,0.0702    ,"[21.454867125424652, 21.453088557313443, 21.443814595019273, 21.435683997939467, 21.433270226931388, 21.432889105193272, 21.43199982113767, 21.417517195089243, 21.420566168994178, 21.39998559513589, 21.40760802989821]"  ,"[0.06805, 0.0682, 0.06853333333333333, 0.06881666666666666, 0.06906666666666667, 0.0693, 0.06948333333333333, 0.06968333333333333, 0.06998333333333333, 0.07023333333333333, 0.07055]"
"(128, 64)"    ,ReLu           ,10   ,0.001,0.1 ,0    ,0.85,512       ,0.0977    ,"[21.339514279354756, 21.304959241765538, 21.255540456389774, 21.214125227514458, 21.18033243340147, 21.143744746542293, 21.097629016230208, 21.052148488814982, 21.016450086011428, 20.976940465826697, 20.92485382828411]" ,"[0.07316666666666667, 0.07475, 0.07676666666666666, 0.07843333333333333, 0.0802, 0.0818, 0.08381666666666666, 0.08551666666666667, 0.08715, 0.08916666666666667, 0.09108333333333334]"
"(128, 64)"    ,ReLu           ,10   ,0.001,0.2 ,0.001,0   ,512       ,0.1016    ,"[20.69387139859184, 20.67800039547333, 20.6848696647498, 20.664679299170526, 20.662909826630642, 20.64894446718982, 20.63358166965722, 20.639307616681354, 20.62521524183256, 20.6238269322647, 20.61570548069258]"         ,"[0.1049, 0.10523333333333333, 0.10558333333333333, 0.10603333333333333, 0.10661666666666667, 0.10708333333333334, 0.10746666666666667, 0.10765, 0.10805, 0.1084, 0.10868333333333334]"
"(128, 64)"    ,ReLu           ,10   ,0.001,0.2 ,0.001,0.85,512       ,0.1108    ,"[21.07881441524111, 21.03631493333593, 20.986577449263528, 20.92324695135221, 20.85813817713196, 20.797984247813112, 20.744436684710852, 20.700798523506567, 20.637977458197863, 20.570710179696277, 20.505348711004494]"   ,"[0.08821666666666667, 0.09015, 0.0924, 0.0951, 0.09795, 0.10058333333333333, 0.10278333333333334, 0.10476666666666666, 0.10751666666666666, 0.11053333333333333, 0.11325]"
"(128, 64)"    ,ReLu           ,10   ,0.001,0.2 ,0    ,0   ,512       ,0.124     ,"[20.274406061898773, 20.2693244387239, 20.26779995177145, 20.26945147930327, 20.255858137310444, 20.265386180763368, 20.26805403293019, 20.256874461945422, 20.254587731516732, 20.260939760485357, 20.24594897211943]"     ,"[0.1196, 0.11975, 0.11981666666666667, 0.11981666666666667, 0.11983333333333333, 0.12006666666666667, 0.12016666666666667, 0.12015, 0.12046666666666667, 0.12055, 0.1207]"
"(128, 64)"    ,ReLu           ,10   ,0.001,0.2 ,0    ,0.85,512       ,0.1413    ,"[21.36098413726864, 21.247790981048063, 21.119988158199718, 20.972239964389928, 20.818012701032146, 20.645745675403543, 20.474494974409897, 20.297654487923896, 20.123990015922182, 19.937621485983254, 19.757223863274838]","[0.0723, 0.07725, 0.0832, 0.08951666666666666, 0.0959, 0.10343333333333334, 0.11063333333333333, 0.11858333333333333, 0.12603333333333333, 0.13396666666666668, 0.14221666666666666]"
"(128, 64)"    ,ReLu           ,10   ,0.01 ,0.1 ,0.001,0   ,512       ,0.1122    ,"[20.766074549439892, 20.765235008857914, 20.73225430612857, 20.721251729247122, 20.690685007742886, 20.65846686164004, 20.60490599889735, 20.57649926643195, 20.53983499525385, 20.47611117679103, 20.436016999520124]"     ,"[0.1, 0.1004, 0.10148333333333333, 0.10261666666666666, 0.10323333333333333, 0.10471666666666667, 0.10648333333333333, 0.10823333333333333, 0.10998333333333334, 0.11226666666666667, 0.1146]"
"(128, 64)"    ,ReLu           ,10   ,0.01 ,0.1 ,0.001,0.85,512       ,0.2473    ,"[20.499169433477796, 20.275384788434366, 20.080332330899022, 19.839676696673553, 19.593562265997917, 19.308958224256, 18.963124149141244, 18.58921753297116, 18.195114820134936, 17.750580279098113, 17.259806208857775]"   ,"[0.11166666666666666, 0.12125, 0.12986666666666666, 0.14011666666666667, 0.15075, 0.16306666666666667, 0.17835, 0.19471666666666668, 0.21175, 0.23091666666666666, 0.2524666666666667]"
