hidden_layer   ,activation     ,epoch,eta  ,beta,alpha,mu  ,batch_size,test_score,history_loss                                                                                                                                                                                                                 ,history_score
"(128, 64)"    ,ReLu           ,10   ,0.01 ,0.1 ,0    ,0   ,512       ,0.1009    ,"[21.454867125424652, 21.39935039223903, 21.34510406484714, 21.278661841835497, 21.215141552149433, 21.145777395812246, 21.079716294538738, 20.99586951215314, 20.935652277530743, 20.8410070458985, 20.773929619990017]"    ,"[0.06805, 0.07055, 0.07285, 0.07568333333333334, 0.07853333333333333, 0.08178333333333333, 0.08481666666666667, 0.08805, 0.0909, 0.09453333333333333, 0.0979]"
"(128, 64)"    ,ReLu           ,10   ,0.01 ,0.1 ,0    ,0.85,512       ,0.3546    ,"[21.339514279354756, 20.947594091991732, 20.47055671644935, 19.92656895557788, 19.320458351393437, 18.667215692261927, 17.960997111532233, 17.193036809227685, 16.397508701199385, 15.653177946658056, 14.93489051088802]"  ,"[0.07316666666666667, 0.09023333333333333, 0.11095, 0.13445, 0.16045, 0.18945, 0.2199, 0.25305, 0.2879833333333333, 0.3203166666666667, 0.35136666666666666]"
"(128, 64)"    ,ReLu           ,10   ,0.01 ,0.2 ,0.001,0   ,512       ,0.127     ,"[20.69387139859184, 20.599698370991504, 20.532839874616293, 20.483132586706684, 20.463026425817173, 20.410906664240365, 20.356881876548194, 20.32623310453913, 20.240703330045783, 20.15669853463681, 20.062912093920186]"  ,"[0.1049, 0.10873333333333333, 0.11216666666666666, 0.11398333333333334, 0.1153, 0.11736666666666666, 0.11951666666666666, 0.12115, 0.12453333333333333, 0.12871666666666667, 0.13275]"
"(128, 64)"    ,ReLu           ,10   ,0.01 ,0.2 ,0.001,0.85,512       ,0.4661    ,"[21.07881441524111, 20.529203927221364, 19.64679699019197, 18.48199210912391, 17.112408180691727, 15.869111217753174, 14.851064846498264, 14.017996530928652, 13.333826444134582, 12.774543654502063, 12.328206239261991]"  ,"[0.08821666666666667, 0.11213333333333333, 0.1501, 0.20085, 0.2607, 0.3151, 0.3592166666666667, 0.39575, 0.4252666666666667, 0.44903333333333334, 0.46858333333333335]"
"(128, 64)"    ,ReLu           ,10   ,0.01 ,0.2 ,0    ,0   ,512       ,0.1474    ,"[20.274406061898773, 20.250903554714935, 20.219397491030662, 20.220159734506897, 20.19017815777507, 20.17798226215533, 20.10086863047646, 20.025025404591286, 19.947911772912406, 19.823412005127707, 19.65673476499147]"   ,"[0.1196, 0.1207, 0.12193333333333334, 0.1219, 0.12285, 0.12381666666666667, 0.12711666666666666, 0.13, 0.13395, 0.13946666666666666, 0.14625]"
"(128, 64)"    ,ReLu           ,10   ,0.01 ,0.2 ,0    ,0.85,512       ,0.4702    ,"[21.36098413726864, 19.797241645777053, 18.055515302585096, 16.735436642329265, 15.738168094258013, 14.900589554457541, 14.184969970854318, 13.58902261301963, 13.045543014465647, 12.579558169328658, 12.21736547753871]"  ,"[0.0723, 0.14003333333333334, 0.21598333333333333, 0.2737833333333333, 0.31638333333333335, 0.35265, 0.3838, 0.4099333333333333, 0.4337, 0.4535, 0.4697]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.001,0.1 ,0.001,0   ,512       ,0.145     ,"[19.658671400881325, 19.65461107479067, 19.671004282565445, 19.648650115405054, 19.649671416039684, 19.655139137862104, 19.648410965302126, 19.651718999604466, 19.642958180386334, 19.65185600267007, 19.635980913182458]" ,"[0.14785, 0.14788333333333334, 0.14803333333333332, 0.14821666666666666, 0.14831666666666668, 0.14836666666666667, 0.14851666666666666, 0.14851666666666666, 0.14868333333333333, 0.1488, 0.14891666666666667]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.001,0.1 ,0.001,0.85,512       ,0.1377    ,"[20.559441596751967, 20.512595202313445, 20.456095363537774, 20.39184609569472, 20.32162596753917, 20.26322066277251, 20.206212848051965, 20.13027603094011, 20.045827540662557, 19.980308142866825, 19.900560245448233]"   ,"[0.1086, 0.11065, 0.11348333333333334, 0.11615, 0.11915, 0.12185, 0.12463333333333333, 0.12788333333333332, 0.13121666666666668, 0.1343, 0.13771666666666665]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.001,0.1 ,0    ,0   ,512       ,0.115     ,"[20.370067618166, 20.364477832673632, 20.365748238467344, 20.355712032696967, 20.35850692544314, 20.344659502291584, 20.341483487807277, 20.333479931306837, 20.344659502291584, 20.329160551608183, 20.321665157425215]"   ,"[0.11541666666666667, 0.11551666666666667, 0.11575, 0.1159, 0.11606666666666667, 0.11616666666666667, 0.11645, 0.11658333333333333, 0.11681666666666667, 0.11713333333333334, 0.11731666666666667]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.001,0.1 ,0    ,0.85,512       ,0.063     ,"[21.573777107716975, 21.577207203360015, 21.580256177264943, 21.582924029431776, 21.57936689320933, 21.576063838145682, 21.578985771471228, 21.58737044970979, 21.577715365677502, 21.580129136685574, 21.578477609153726]" ,"[0.06285, 0.0627, 0.063, 0.06288333333333333, 0.06275, 0.06275, 0.06255, 0.06261666666666667, 0.06275, 0.06271666666666667, 0.06293333333333333]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.001,0.2 ,0.001,0   ,512       ,0.1429    ,"[20.04513041408473, 20.02062103711782, 19.995095342247307, 19.954197745524873, 19.905169559265246, 19.91140403177004, 19.872157984236082, 19.8477756912559, 19.823139323785053, 19.798248880858342, 19.775391093717474]"    ,"[0.13326666666666667, 0.13448333333333334, 0.1356, 0.1371, 0.13845, 0.13955, 0.14061666666666667, 0.1419, 0.14283333333333334, 0.14385, 0.14506666666666668]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.001,0.2 ,0.001,0.85,512       ,0.1918    ,"[20.01924864707088, 19.86876421952545, 19.732384606911335, 19.59892728692115, 19.454290689828326, 19.341922705763164, 19.196016255239314, 19.066117174595085, 18.949176464290918, 18.84366962796874, 18.70398908037673]"    ,"[0.13448333333333334, 0.14085, 0.14681666666666668, 0.15258333333333332, 0.15855, 0.16411666666666666, 0.17006666666666667, 0.17553333333333335, 0.18065, 0.18548333333333333, 0.19123333333333334]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.001,0.2 ,0    ,0   ,512       ,0.1485    ,"[19.69471989822375, 19.695228060541233, 19.692179086636305, 19.678585744643474, 19.684556651873976, 19.66562760554752, 19.65165314181659, 19.65050977660223, 19.628150634632753, 19.636154191133183, 19.616716982489255]"   ,"[0.14451666666666665, 0.14478333333333335, 0.14513333333333334, 0.14515, 0.14546666666666666, 0.14571666666666666, 0.14618333333333333, 0.14666666666666667, 0.14728333333333332, 0.14736666666666667, 0.14778333333333332]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.001,0.2 ,0    ,0.85,512       ,0.1577    ,"[20.90058907762403, 20.757668425830396, 20.621735005902206, 20.462044997631438, 20.325222293647645, 20.16553228537686, 19.99974432929624, 19.85961857024877, 19.70069080545424, 19.529694185619338, 19.38804393961942]"     ,"[0.09243333333333334, 0.09846666666666666, 0.10448333333333333, 0.11103333333333333, 0.11766666666666667, 0.124, 0.13081666666666666, 0.13766666666666666, 0.14461666666666667, 0.15173333333333333, 0.15756666666666666]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.01 ,0.1 ,0.001,0   ,512       ,0.1601    ,"[19.658671400881325, 19.633058981511034, 19.61989665035843, 19.580309999042594, 19.552157111985405, 19.518414546758017, 19.4774307770247, 19.443053222167592, 19.392541620319285, 19.358418354254873, 19.30689062971234]"   ,"[0.14785, 0.1489, 0.1502, 0.15128333333333333, 0.15273333333333333, 0.15428333333333333, 0.15593333333333334, 0.15758333333333333, 0.15965, 0.16143333333333335, 0.1634]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.01 ,0.1 ,0.001,0.85,512       ,0.3875    ,"[20.559441596751967, 19.923412866356387, 19.179801122301168, 18.465793997026253, 17.782534615063238, 17.107155497649924, 16.436226347857364, 15.770382257099131, 15.170094457299932, 14.57120738498615, 14.023901995449602]","[0.1086, 0.13628333333333334, 0.16881666666666667, 0.19998333333333335, 0.22951666666666667, 0.2586333333333333, 0.28835, 0.31683333333333336, 0.3431, 0.36901666666666666, 0.39318333333333333]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.01 ,0.1 ,0    ,0   ,512       ,0.134     ,"[20.370067618166, 20.322046279163335, 20.28838052562972, 20.23870765909522, 20.203263337450387, 20.14634915789168, 20.106331375389445, 20.04700342482267, 20.00787492637605, 19.957947978682803, 19.90662358461647]"        ,"[0.11541666666666667, 0.1173, 0.11913333333333333, 0.12101666666666666, 0.12278333333333333, 0.12476666666666666, 0.12673333333333334, 0.12896666666666667, 0.1314, 0.13336666666666666, 0.13546666666666668]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.01 ,0.1 ,0    ,0.85,512       ,0.2192    ,"[21.573777107716975, 21.57390414829633, 21.49323338039504, 21.327572464893784, 21.036141375814097, 20.690845081080635, 20.237437253301504, 19.72381219089994, 19.148445406923575, 18.536236854929253, 17.82874786840585]"   ,"[0.06285, 0.0627, 0.06673333333333334, 0.07405, 0.08643333333333333, 0.10153333333333334, 0.12078333333333334, 0.14331666666666668, 0.1679, 0.19503333333333334, 0.22568333333333335]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.01 ,0.2 ,0.001,0   ,512       ,0.2075    ,"[20.04513041408473, 19.775264052832522, 19.54058855343938, 19.318998762210033, 19.11697367039188, 18.974785086279923, 18.81061884345368, 18.6639845361927, 18.548602522977298, 18.432712639592356, 18.32126945864733]"      ,"[0.13326666666666667, 0.145, 0.15526666666666666, 0.1646, 0.17293333333333333, 0.17995, 0.18691666666666668, 0.19311666666666666, 0.19838333333333333, 0.20338333333333333, 0.20833333333333334]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.01 ,0.2 ,0.001,0.85,512       ,0.477     ,"[20.01924864707088, 18.750203587851342, 17.723221486175518, 16.844890934755696, 16.05118077860218, 15.326463494569628, 14.495548530546117, 13.689286751451975, 13.033574634798669, 12.492840606145444, 12.044852375653976]" ,"[0.13448333333333334, 0.1895, 0.23436666666666667, 0.27186666666666665, 0.3061, 0.33905, 0.37433333333333335, 0.4091166666666667, 0.43753333333333333, 0.4612833333333333, 0.48083333333333333]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.01 ,0.2 ,0    ,0   ,512       ,0.2103    ,"[19.69471989822375, 19.63119960853768, 19.55002067831888, 19.444831078598767, 19.340149641196117, 19.177664740179168, 19.004254349336197, 18.812168993325535, 18.6148749735606, 18.403606490064746, 18.20351757755363]"     ,"[0.14451666666666665, 0.1478, 0.15113333333333334, 0.1553, 0.16016666666666668, 0.16698333333333334, 0.17435, 0.18296666666666667, 0.19166666666666668, 0.20061666666666667, 0.2098]"
"(128, 64)"    ,LeakyReLu(0.03),10   ,0.01 ,0.2 ,0    ,0.85,512       ,0.4542    ,"[20.90058907762403, 19.41116532506515, 18.301211783090807, 17.36390638848321, 16.55948543989886, 15.80867561580954, 15.063455577212604, 14.394968048556443, 13.703486175033929, 13.13256581133556, 12.596454566385152]"     ,"[0.09243333333333334, 0.15691666666666668, 0.20516666666666666, 0.24608333333333332, 0.2811166666666667, 0.31351666666666667, 0.3456, 0.37483333333333335, 0.40435, 0.42996666666666666, 0.4521833333333333]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.1 ,0.001,0   ,512       ,0.077     ,"[21.240647509868182, 21.238111769742346, 21.239514288295716, 21.236470387200946, 21.24206524608056, 21.23940246799381, 21.2259412412039, 21.230265696312962, 21.2231564998217, 21.22468606335361, 21.225199302790838]"      ,"[0.07901666666666667, 0.0792, 0.07928333333333333, 0.07941666666666666, 0.07953333333333333, 0.07965, 0.07973333333333334, 0.07983333333333334, 0.08, 0.08015, 0.0802]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.1 ,0.001,0.85,512       ,0.0894    ,"[21.03552694211625, 21.031366641237117, 21.03330593255137, 21.027622815381424, 21.0312136891996, 21.015113300592624, 21.00765169987484, 21.017975807754347, 21.002002544017397, 20.9973359182532, 20.991398914318868]"      ,"[0.08835, 0.08853333333333334, 0.08866666666666667, 0.0887, 0.08883333333333333, 0.08903333333333334, 0.08921666666666667, 0.08941666666666667, 0.08968333333333334, 0.08981666666666667, 0.08993333333333334]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.1 ,0    ,0   ,512       ,0.0526    ,"[21.773738979648705, 21.764337976775174, 21.766497666624492, 21.774755304283683, 21.764210936195788, 21.76929255937069, 21.766878788362607, 21.76039971881462, 21.755953298536596, 21.76637062604512, 21.76078084055276]"   ,"[0.05446666666666666, 0.054516666666666665, 0.054566666666666666, 0.054566666666666666, 0.05466666666666667, 0.054733333333333335, 0.054766666666666665, 0.05483333333333333, 0.05488333333333333, 0.054933333333333334, 0.05503333333333333]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.1 ,0    ,0.85,512       ,0.1539    ,"[19.62751543173589, 19.607061898456976, 19.593087434726037, 19.592071110091062, 19.575936956510805, 19.569584927542202, 19.551926287009465, 19.550020678318877, 19.535919174008573, 19.516863087102763, 19.508732490022943]","[0.14781666666666668, 0.14835, 0.14881666666666668, 0.14936666666666668, 0.14978333333333332, 0.15035, 0.15083333333333335, 0.15135, 0.15196666666666667, 0.15236666666666668, 0.15286666666666668]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.2 ,0.001,0   ,512       ,0.1033    ,"[20.90620707073224, 20.91434716946053, 20.908639851676444, 20.895691227529845, 20.9059910352262, 20.90333270971531, 20.911726920972267, 20.90157321289648, 20.902599082258796, 20.90476832294579, 20.9056671616589]"        ,"[0.09573333333333334, 0.09566666666666666, 0.0957, 0.09583333333333334, 0.09581666666666666, 0.09593333333333333, 0.09578333333333333, 0.09565, 0.09575, 0.0958, 0.09605]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.2 ,0.001,0.85,512       ,0.1398    ,"[20.545281154509816, 20.46428841113578, 20.423189986842022, 20.38145682944315, 20.341121498708414, 20.27614060644211, 20.24114156209531, 20.17501779630952, 20.10241516706131, 20.02689078928087, 19.94374414208867]"       ,"[0.11188333333333333, 0.11463333333333334, 0.11708333333333333, 0.11876666666666667, 0.12053333333333334, 0.1228, 0.12455, 0.1273, 0.13055, 0.134, 0.13756666666666667]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.2 ,0    ,0   ,512       ,0.0936    ,"[20.73670673023398, 20.738993460662684, 20.73137102590035, 20.735182243281507, 20.747759260639352, 20.729592457789145, 20.738485298345186, 20.73505520270215, 20.740517947615153, 20.741280191091377, 20.731498066479734]"  ,"[0.09938333333333334, 0.0995, 0.09961666666666667, 0.09966666666666667, 0.09933333333333333, 0.09955, 0.09945, 0.09938333333333334, 0.09921666666666666, 0.09896666666666666, 0.09903333333333333]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.2 ,0    ,0.85,512       ,0.1078    ,"[20.361555899348073, 20.396110936937294, 20.44184554551127, 20.456455212139055, 20.497616359855627, 20.519340298928267, 20.537507101778473, 20.553260133620626, 20.57282438284393, 20.578160087177565, 20.58070089876499]"  ,"[0.11615, 0.11413333333333334, 0.11256666666666666, 0.11113333333333333, 0.10976666666666667, 0.10881666666666667, 0.10795, 0.10733333333333334, 0.10655, 0.10653333333333333, 0.10591666666666667]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.1 ,0.001,0   ,512       ,0.0911    ,"[21.240647509868182, 21.21529013659016, 21.188027218333012, 21.15847763254978, 21.132231164248886, 21.10331690748118, 21.05610886957366, 21.02655953698079, 20.996120982794483, 20.972034520878104, 20.944390985345404]"    ,"[0.07901666666666667, 0.0802, 0.08146666666666667, 0.08283333333333333, 0.0842, 0.08546666666666666, 0.0871, 0.08868333333333334, 0.0898, 0.09121666666666667, 0.0925]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.1 ,0.001,0.85,512       ,0.1044    ,"[21.03552694211625, 20.998879534533188, 20.973557669986032, 20.92651465837167, 20.895862718789747, 20.840948877308563, 20.797344525682973, 20.763906313472056, 20.704427705647753, 20.633899497849754, 20.57480791056992]"  ,"[0.08835, 0.08996666666666667, 0.09123333333333333, 0.09301666666666666, 0.09473333333333334, 0.09671666666666667, 0.09835, 0.10033333333333333, 0.10273333333333333, 0.10561666666666666, 0.10843333333333334]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.1 ,0    ,0   ,512       ,0.0579    ,"[21.773738979648705, 21.752904324631675, 21.74020026669446, 21.73626200873392, 21.715808475455017, 21.70869420301019, 21.695609023334846, 21.677315179905264, 21.66016470169002, 21.655718281412, 21.64415758868913]"       ,"[0.05446666666666666, 0.055016666666666665, 0.055716666666666664, 0.05625, 0.05678333333333333, 0.057383333333333335, 0.057883333333333335, 0.05846666666666667, 0.059, 0.0597, 0.06013333333333333]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.1 ,0    ,0.85,512       ,0.1928    ,"[19.62751543173589, 19.506826881332362, 19.398334226548556, 19.29212830219345, 19.175378009750453, 19.070315450609712, 18.96563401320706, 18.873402552582903, 18.77253233256143, 18.66327743430139, 18.575619434534612]"    ,"[0.14781666666666668, 0.15273333333333333, 0.15733333333333333, 0.16248333333333334, 0.16708333333333333, 0.17218333333333333, 0.1764, 0.18086666666666668, 0.18513333333333334, 0.18933333333333333, 0.19338333333333332]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.2 ,0.001,0   ,512       ,0.1242    ,"[20.90620707073224, 20.905667156900797, 20.860917686010048, 20.812738615466394, 20.768371196944376, 20.718414379670637, 20.648131422534277, 20.558792690939413, 20.459163970607783, 20.37998905604942, 20.29687612376097]"  ,"[0.09573333333333334, 0.09605, 0.09786666666666667, 0.09983333333333333, 0.10163333333333334, 0.10396666666666667, 0.10711666666666667, 0.11066666666666666, 0.11488333333333334, 0.11856666666666667, 0.12256666666666667]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.2 ,0.001,0.85,512       ,0.3418    ,"[20.545281154509816, 19.986909152667284, 19.155576350046545, 18.288809729798338, 17.569926501616884, 16.992827670848943, 16.531469567418423, 16.09273109503705, 15.706720795554409, 15.415870092276403, 15.115878607900727]","[0.11188333333333333, 0.13575, 0.17191666666666666, 0.20941666666666667, 0.24088333333333334, 0.2655, 0.2860666666666667, 0.30485, 0.3211833333333333, 0.33436666666666665, 0.34751666666666664]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.2 ,0    ,0   ,512       ,0.102     ,"[20.73670673023398, 20.74966486932993, 20.776978593894956, 20.787650002562202, 20.774056660569396, 20.76465565769584, 20.732387350535326, 20.684238970953295, 20.63418498268067, 20.580954979923757, 20.511209701848436]"   ,"[0.09938333333333334, 0.09903333333333333, 0.09776666666666667, 0.09751666666666667, 0.09818333333333333, 0.09823333333333334, 0.09971666666666666, 0.10175, 0.10408333333333333, 0.10605, 0.10888333333333333]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.2 ,0    ,0.85,512       ,0.2556    ,"[20.361555899348073, 20.594294240757833, 20.48122812511663, 20.141140494137417, 19.707169875002215, 19.22212894295939, 18.739120660186547, 18.30667452800382, 17.881977871162775, 17.492344414228437, 17.126213464477946]"  ,"[0.11615, 0.10546666666666667, 0.1107, 0.12506666666666666, 0.14411666666666667, 0.16496666666666668, 0.18623333333333333, 0.20478333333333334, 0.22371666666666667, 0.24046666666666666, 0.25611666666666666]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.1 ,0.001,0   ,512       ,0.0965    ,"[20.787398216085606, 20.788419606315326, 20.785248658204356, 20.78817565849966, 20.7919919434319, 20.78348529286744, 20.776122008250287, 20.77701636198503, 20.775115823573056, 20.787570871193434, 20.78033462960433]"     ,"[0.09891666666666667, 0.09901666666666667, 0.09908333333333333, 0.0991, 0.09915, 0.09923333333333334, 0.09926666666666667, 0.0993, 0.09938333333333334, 0.09941666666666667, 0.09951666666666667]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.1 ,0.001,0.85,512       ,0.0959    ,"[20.9899013710943, 20.98701159899985, 20.973325027728848, 20.969547648442617, 20.95548001062677, 20.93671189898474, 20.93191827907596, 20.924202753614704, 20.918138784306198, 20.899878946342145, 20.89457727616039]"      ,"[0.0902, 0.0904, 0.091, 0.09138333333333333, 0.092, 0.09253333333333333, 0.09303333333333333, 0.0933, 0.09378333333333333, 0.09415, 0.0946]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.1 ,0    ,0   ,512       ,0.0871    ,"[21.010860300519035, 21.008192448352233, 21.006922042558514, 20.9982832831612, 21.00577867734417, 20.999553688954943, 21.0033649063361, 20.99650471505, 20.999172567216814, 20.9951072686769, 20.993963903462546]"          ,"[0.08768333333333334, 0.0878, 0.08778333333333334, 0.0878, 0.08783333333333333, 0.08781666666666667, 0.08786666666666666, 0.08795, 0.08805, 0.08808333333333333, 0.08813333333333333]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.1 ,0    ,0.85,512       ,0.0921    ,"[20.920534448585457, 20.906941106592647, 20.899826834147806, 20.896269697925387, 20.884200842885033, 20.885344208099376, 20.876324326963957, 20.8728942313209, 20.856887118320017, 20.849010602398945, 20.842150411112847]" ,"[0.09163333333333333, 0.09186666666666667, 0.09225, 0.09255, 0.09293333333333334, 0.0931, 0.09335, 0.09371666666666667, 0.09398333333333334, 0.0944, 0.09448333333333334]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.2 ,0.001,0   ,512       ,0.0976    ,"[20.811678625543465, 20.82159601095178, 20.822239478354074, 20.82605900679799, 20.829243375152558, 20.83560379954649, 20.85720913295941, 20.863061473292262, 20.878441893542718, 20.877561158607993, 20.86854986063684]"    ,"[0.09973333333333333, 0.09951666666666667, 0.09941666666666667, 0.09925, 0.09896666666666666, 0.09883333333333333, 0.09825, 0.09785, 0.09725, 0.09743333333333333, 0.09746666666666666]"
