hidden_layer   ,activation     ,epoch,eta  ,beta,alpha,mu  ,batch_size,test_score,history_loss                                                                                                                                                                                                                 ,history_score
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.2 ,0.001,0.85,512       ,0.1142    ,"[21.09497308623911, 21.033921856153416, 20.951785513661843, 20.91983096816698, 20.874664922708195, 20.818828115074705, 20.777855632148064, 20.716303098532766, 20.656402541958276, 20.578335588288457, 20.503317970624966]" ,"[0.08765, 0.09046666666666667, 0.09348333333333333, 0.0951, 0.09693333333333333, 0.09923333333333334, 0.10131666666666667, 0.10408333333333333, 0.10706666666666667, 0.11005, 0.11333333333333333]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.2 ,0    ,0   ,512       ,0.0905    ,"[21.02242099324191, 21.014925599058966, 21.02242099324191, 21.032076077274194, 21.029154143948634, 21.02559700772622, 21.027375575837418, 21.023437317876887, 21.033600564226663, 21.026105170043692, 21.041604120727104]"  ,"[0.08725, 0.08721666666666666, 0.08703333333333334, 0.0869, 0.08688333333333334, 0.08675, 0.0866, 0.08648333333333333, 0.0864, 0.08636666666666666, 0.08605]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.2 ,0    ,0.85,512       ,0.1504    ,"[20.354314586323856, 20.27847136043869, 20.19259192878313, 20.13110428836702, 20.067456958101577, 19.97751222790611, 19.903193488973418, 19.795590118245226, 19.703231617041677, 19.60121803180586, 19.502380461054337]"    ,"[0.11625, 0.11956666666666667, 0.12303333333333333, 0.12565, 0.12865, 0.13236666666666666, 0.13583333333333333, 0.14003333333333334, 0.14443333333333333, 0.14896666666666666, 0.15365]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.1 ,0.001,0   ,512       ,0.1032    ,"[20.787398216085606, 20.777031573036794, 20.759042560568044, 20.743721463870013, 20.734244297335593, 20.71206313765746, 20.684419298253008, 20.673671920729717, 20.66419501296319, 20.65852938627271, 20.64397098307904]"   ,"[0.09891666666666667, 0.09951666666666667, 0.10023333333333333, 0.10105, 0.10168333333333333, 0.10236666666666666, 0.10321666666666666, 0.10383333333333333, 0.10425, 0.10493333333333334, 0.1055]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.1 ,0.001,0.85,512       ,0.1532    ,"[20.9899013710943, 20.89214868069041, 20.766084945693674, 20.636212807476298, 20.4959261920125, 20.346495522712424, 20.188428988494103, 20.022869975409176, 19.871415411943005, 19.67969193797741, 19.49876990755716]"      ,"[0.0902, 0.09441666666666666, 0.10001666666666667, 0.106, 0.11215, 0.11826666666666667, 0.12526666666666667, 0.13245, 0.13945, 0.1472, 0.1552]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.1 ,0    ,0   ,512       ,0.0922    ,"[21.010860300519035, 21.0005700135899, 20.99129605129574, 20.975415978874214, 20.975670060032968, 20.963347123833874, 20.954708364436563, 20.943401752872443, 20.945815523880512, 20.932222181887703, 20.91659619062492]"   ,"[0.08768333333333334, 0.08813333333333333, 0.08846666666666667, 0.0888, 0.08915, 0.0894, 0.08985, 0.0902, 0.09038333333333333, 0.09083333333333334, 0.09151666666666666]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.1 ,0    ,0.85,512       ,0.1586    ,"[20.920534448585457, 20.84786723718459, 20.768339834497652, 20.666707370999937, 20.539539751048423, 20.391537476079893, 20.21965157218941, 20.037475381369763, 19.80003653852324, 19.566662994216635, 19.360349093316284]"  ,"[0.09163333333333333, 0.09445, 0.098, 0.10251666666666667, 0.10793333333333334, 0.11455, 0.12185, 0.13003333333333333, 0.13976666666666668, 0.15011666666666668, 0.15906666666666666]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.2 ,0.001,0   ,512       ,0.1524    ,"[20.811678625543465, 20.870582514250433, 20.83535271220945, 20.69188666949767, 20.5145024133575, 20.3298780449465, 20.202295826672795, 20.031266508629844, 19.91359488481682, 19.770388699728578, 19.639124847419584]"      ,"[0.09973333333333333, 0.09745, 0.09885, 0.10498333333333333, 0.11281666666666666, 0.12075, 0.12698333333333334, 0.13381666666666667, 0.1394, 0.14545, 0.15083333333333335]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.2 ,0.001,0.85,512       ,0.371     ,"[21.09497308623911, 20.5300947230483, 19.493200473910008, 18.689315566802023, 18.052754802938512, 17.349888485190146, 16.624671443711527, 15.981911228039145, 15.447142240638417, 15.00410287835739, 14.61061544795558]"    ,"[0.08765, 0.11223333333333334, 0.1571, 0.19141666666666668, 0.2195, 0.25005, 0.28208333333333335, 0.3103666666666667, 0.3327, 0.3520333333333333, 0.3696333333333333]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.2 ,0    ,0   ,512       ,0.0872    ,"[21.02242099324191, 21.04249340478271, 21.054816340981805, 21.06663111486342, 21.075523955419467, 21.08911729741227, 21.091912190158464, 21.093944839428417, 21.109570830691204, 21.0926744336347, 21.0826382278643]"       ,"[0.08725, 0.08608333333333333, 0.08561666666666666, 0.08531666666666667, 0.08478333333333334, 0.08411666666666667, 0.08385, 0.08361666666666667, 0.08336666666666667, 0.08381666666666666, 0.08418333333333333]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.2 ,0    ,0.85,512       ,0.3647    ,"[20.354314586323856, 19.50962177407855, 18.65387643142785, 17.92974512900669, 17.338117150870666, 16.73213358726559, 16.168200455432686, 15.667279450968362, 15.211076730443034, 14.81712389381005, 14.447689888995887]"    ,"[0.11625, 0.15225, 0.19003333333333333, 0.22126666666666667, 0.24728333333333333, 0.27313333333333334, 0.2980833333333333, 0.31926666666666664, 0.339, 0.3571666666666667, 0.37238333333333334]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.1 ,0.001,0   ,512       ,0.1144    ,"[20.387736519543175, 20.402224197419066, 20.388635907943883, 20.3981690044519, 20.394108759553713, 20.397925031130598, 20.40377395262123, 20.395140248561436, 20.392731533717324, 20.395785564256954, 20.38384880721554]"   ,"[0.11595, 0.11596666666666666, 0.11598333333333333, 0.116, 0.11603333333333334, 0.11608333333333333, 0.11611666666666667, 0.11613333333333334, 0.11616666666666667, 0.11625, 0.11626666666666667]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.1 ,0.001,0.85,512       ,0.0956    ,"[20.841478624039446, 20.84875204366888, 20.84827763465477, 20.838402249853736, 20.845042169973954, 20.84228111362153, 20.84866700601711, 20.847176410730423, 20.839460854544694, 20.84432234325075, 20.840291019332053]"    ,"[0.09661666666666667, 0.09651666666666667, 0.09646666666666667, 0.09646666666666667, 0.09646666666666667, 0.09651666666666667, 0.0966, 0.09666666666666666, 0.09671666666666667, 0.09686666666666667, 0.0969]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.1 ,0    ,0   ,512       ,0.0903    ,"[20.974018532501134, 20.982784332477802, 20.975924141191708, 20.978464952779166, 20.977702709302914, 20.97452669481862, 20.97351037018363, 20.96512569194508, 20.971858842651802, 20.955470607912805, 20.958138460079617]"  ,"[0.08893333333333334, 0.08898333333333333, 0.08906666666666667, 0.0891, 0.08913333333333333, 0.0892, 0.08931666666666667, 0.08946666666666667, 0.08953333333333334, 0.0896, 0.0897]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.1 ,0    ,0.85,512       ,0.061     ,"[21.61862243223533, 21.614430093116052, 21.603377562710676, 21.605664293139387, 21.60312348155194, 21.590546464194095, 21.59410360041652, 21.59308727578154, 21.581907704796784, 21.572379661343874, 21.573141904820105]"   ,"[0.06125, 0.06143333333333333, 0.0617, 0.061816666666666666, 0.062, 0.06211666666666667, 0.06225, 0.06236666666666667, 0.06256666666666667, 0.06276666666666667, 0.06295]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.2 ,0.001,0   ,512       ,0.1101    ,"[20.542393451838628, 20.556503822089585, 20.545587222306978, 20.567065989654434, 20.56186625577493, 20.557301747764512, 20.5669658033396, 20.56087684783653, 20.56990573964539, 20.573471905296866, 20.59215591895645]"     ,"[0.11136666666666667, 0.11118333333333333, 0.11108333333333334, 0.11086666666666667, 0.11073333333333334, 0.1105, 0.11036666666666667, 0.11041666666666666, 0.10995, 0.10965, 0.10926666666666666]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.2 ,0.001,0.85,512       ,0.0778    ,"[21.285588150899265, 21.29314113956869, 21.32610562553131, 21.349923630799772, 21.356464520832848, 21.369230769035557, 21.389238669604318, 21.41775858822701, 21.423284461135697, 21.44126057659899, 21.43255841081466]"    ,"[0.07916666666666666, 0.07898333333333334, 0.07783333333333334, 0.07665, 0.07636666666666667, 0.07566666666666666, 0.07508333333333334, 0.07376666666666666, 0.07338333333333333, 0.07281666666666667, 0.07255]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.2 ,0    ,0   ,512       ,0.1509    ,"[19.552053327588844, 19.553577814541303, 19.565519629002292, 19.546844663834573, 19.548369150787046, 19.561835452200487, 19.542906405874042, 19.551545165271353, 19.542017121818446, 19.5535778145413, 19.55853239713682]"  ,"[0.15068333333333334, 0.15083333333333335, 0.15038333333333334, 0.15076666666666666, 0.15091666666666667, 0.15083333333333335, 0.15086666666666668, 0.15085, 0.15105, 0.15105, 0.15105]"
"(128, 32, 32)",ReLu           ,10   ,0.001,0.2 ,0    ,0.85,512       ,0.1472    ,"[20.353679383427, 20.267545870612693, 20.20707455483154, 20.138472641970594, 20.068981445054046, 20.00546115536799, 19.930380172959048, 19.861270097780604, 19.78161565451429, 19.709583646010294, 19.612524643369973]"     ,"[0.11635, 0.11946666666666667, 0.12261666666666667, 0.12583333333333332, 0.12836666666666666, 0.13143333333333335, 0.1345, 0.13745, 0.14071666666666666, 0.1443, 0.14818333333333333]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.1 ,0.001,0   ,512       ,0.1152    ,"[20.387736519543175, 20.395409499950013, 20.375260655596342, 20.381917434195046, 20.374091647980887, 20.37604804737865, 20.375717778296842, 20.36725697273438, 20.36133704266326, 20.365707459972874, 20.352673381593114]"  ,"[0.11595, 0.11626666666666667, 0.1165, 0.11671666666666666, 0.11691666666666667, 0.11705, 0.11728333333333334, 0.11736666666666666, 0.11748333333333333, 0.11758333333333333, 0.11765]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.1 ,0.001,0.85,512       ,0.1111    ,"[20.841478624039446, 20.84027621695342, 20.82118003438313, 20.791288196167503, 20.772324688369, 20.73659465919502, 20.70404351080957, 20.653328460773743, 20.58927707089973, 20.519765883548242, 20.406047554798583]"       ,"[0.09661666666666667, 0.0969, 0.09775, 0.09856666666666666, 0.0997, 0.10113333333333334, 0.10293333333333334, 0.10516666666666667, 0.10776666666666666, 0.11118333333333333, 0.1161]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.1 ,0    ,0   ,512       ,0.0932    ,"[20.974018532501134, 20.966014976000682, 20.95191347169037, 20.943020631134335, 20.927775761609674, 20.91583394714868, 20.89423704865543, 20.877467692178318, 20.870607500892213, 20.846469790811497, 20.835671341564876]"  ,"[0.08893333333333334, 0.08971666666666667, 0.09011666666666666, 0.09065, 0.09131666666666667, 0.09176666666666666, 0.09256666666666667, 0.0933, 0.09381666666666667, 0.09436666666666667, 0.09498333333333334]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.1 ,0    ,0.85,512       ,0.0782    ,"[21.61862243223533, 21.581653623638047, 21.52550168755555, 21.503523667324192, 21.45855130222644, 21.404177934255173, 21.36504943580856, 21.324523490988852, 21.282727140375407, 21.2467746564131, 21.213617065196974]"     ,"[0.06125, 0.06286666666666667, 0.06503333333333333, 0.06628333333333333, 0.06825, 0.07026666666666667, 0.07226666666666667, 0.07396666666666667, 0.07565, 0.07693333333333334, 0.0786]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.2 ,0.001,0   ,512       ,0.1741    ,"[20.542393451838628, 20.592918148610917, 20.630232477168047, 20.680125350526843, 20.617207509289642, 20.474636367152556, 20.215569950984836, 19.900733480586315, 19.61765775838234, 19.361896256939463, 19.15961925692093]" ,"[0.11136666666666667, 0.10923333333333334, 0.10731666666666667, 0.10593333333333334, 0.1084, 0.11456666666666666, 0.12546666666666667, 0.13938333333333333, 0.15155, 0.16245, 0.17173333333333332]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.2 ,0.001,0.85,512       ,0.3052    ,"[21.285588150899265, 21.45412685079971, 21.125229880652228, 20.520924534137105, 19.867084678930294, 19.211348486723107, 18.515856808857524, 17.81389345569611, 17.197689503926483, 16.631164985661982, 16.131216082221453]" ,"[0.07916666666666666, 0.07196666666666666, 0.08645, 0.11305, 0.14095, 0.17001666666666668, 0.2001, 0.23003333333333334, 0.25708333333333333, 0.28181666666666666, 0.3027]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.2 ,0    ,0   ,512       ,0.1587    ,"[19.552053327588844, 19.55065588121574, 19.55649974786687, 19.53769774211978, 19.543668649350277, 19.540873756604096, 19.497679959617567, 19.472780006060628, 19.444831078598757, 19.426537235169164, 19.36504959475306]"   ,"[0.15068333333333334, 0.15103333333333332, 0.15063333333333334, 0.15116666666666667, 0.15105, 0.15175, 0.15291666666666667, 0.15415, 0.1553, 0.15653333333333333, 0.15893333333333334]"
"(128, 32, 32)",ReLu           ,10   ,0.01 ,0.2 ,0    ,0.85,512       ,0.39      ,"[20.353679383427, 19.61430321148119, 18.728576292098662, 17.90344772907666, 17.0872120066107, 16.36015877086398, 15.716952317502868, 15.155051834939929, 14.657687966698019, 14.235913243182537, 13.840435919597082]"       ,"[0.11635, 0.1476, 0.18655, 0.22263333333333332, 0.2573166666666667, 0.28983333333333333, 0.3176, 0.34231666666666666, 0.3636333333333333, 0.38193333333333335, 0.39865]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.1 ,0.001,0   ,512       ,0.1439    ,"[19.72879683737841, 19.721052458540232, 19.710894309346134, 19.701244323074206, 19.69718412297499, 19.703160129219327, 19.693764226030023, 19.690593311906294, 19.696188198259296, 19.69886115189156, 19.69365759021925]"   ,"[0.14571666666666666, 0.14576666666666666, 0.14585, 0.14598333333333333, 0.14601666666666666, 0.14611666666666667, 0.14616666666666667, 0.14623333333333333, 0.14635, 0.14645, 0.14653333333333332]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.1 ,0.001,0.85,512       ,0.0754    ,"[21.408710717590488, 21.413824566568742, 21.4119528374964, 21.41084337840868, 21.411385474969393, 21.40506740877745, 21.402306506216675, 21.406786945738084, 21.401612328448074, 21.406855065818633, 21.408159573986087]"   ,"[0.07203333333333334, 0.0721, 0.07218333333333334, 0.07223333333333333, 0.07228333333333334, 0.0722, 0.07225, 0.0722, 0.07228333333333334, 0.07241666666666667, 0.07243333333333334]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.1 ,0    ,0   ,512       ,0.1527    ,"[19.546590582675844, 19.5549752609144, 19.54430385224713, 19.534521727635482, 19.545828339199613, 19.535538052270464, 19.536554376905443, 19.536173255167327, 19.53325132184176, 19.55434005801754, 19.539222229072255]"    ,"[0.15106666666666665, 0.15113333333333334, 0.15116666666666667, 0.15123333333333333, 0.15131666666666665, 0.15133333333333332, 0.15143333333333334, 0.15145, 0.15143333333333334, 0.15145, 0.15153333333333333]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.1 ,0    ,0.85,512       ,0.1365    ,"[19.991486691637057, 19.97573365979492, 19.968238265611948, 19.94981738160299, 19.951341868555463, 19.945625042483712, 19.94067045988819, 19.910180720838888, 19.910307761418245, 19.90865623388641, 19.891251674512443]"   ,"[0.1319, 0.1323, 0.13313333333333333, 0.13365, 0.1338, 0.13405, 0.13448333333333334, 0.13473333333333334, 0.13523333333333334, 0.13566666666666666, 0.13628333333333334]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.2 ,0.001,0   ,512       ,0.1085    ,"[20.845896802103596, 20.825452291130546, 20.818092971837487, 20.79002605066638, 20.77529840176797, 20.760443721616003, 20.75232220335084, 20.745979263380065, 20.729219007070558, 20.728338833040166, 20.704972486647986]"  ,"[0.0986, 0.09935, 0.10003333333333334, 0.1009, 0.1014, 0.10183333333333333, 0.10255, 0.1029, 0.10341666666666667, 0.10381666666666667, 0.10455]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.2 ,0.001,0.85,512       ,0.1184    ,"[20.509484794164177, 20.48006874619679, 20.482416392716182, 20.49543601707549, 20.473011766323125, 20.486159262205838, 20.46055972490379, 20.456176259318372, 20.422954853975128, 20.390114810793637, 20.366548960290963]"  ,"[0.11303333333333333, 0.11403333333333333, 0.11436666666666667, 0.11401666666666667, 0.11413333333333334, 0.11406666666666666, 0.1149, 0.11581666666666666, 0.11698333333333333, 0.11813333333333334, 0.11938333333333333]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.2 ,0    ,0   ,512       ,0.1712    ,"[19.052656810076968, 19.044653253576545, 19.02140482755143, 18.994726305883294, 18.982530410263553, 18.980878882731723, 18.96004422771469, 18.943528952396328, 18.909227995965846, 18.90706830611652, 18.89982699309231]"   ,"[0.17266666666666666, 0.17323333333333332, 0.17381666666666667, 0.17455, 0.1753, 0.17595, 0.17671666666666666, 0.17736666666666667, 0.17821666666666666, 0.17903333333333332, 0.17956666666666668]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.001,0.2 ,0    ,0.85,512       ,0.1313    ,"[19.94765769175366, 19.974717335159916, 19.98170456702539, 20.017021848090835, 20.0222305118451, 20.030234068345553, 20.020833065472015, 19.994281584383234, 19.97890967427921, 19.94994442218236, 19.914118978799422]"     ,"[0.13338333333333333, 0.13241666666666665, 0.13153333333333334, 0.131, 0.13026666666666667, 0.13035, 0.1304, 0.13141666666666665, 0.13223333333333334, 0.1335, 0.13528333333333334]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.1 ,0.001,0   ,512       ,0.1521    ,"[19.72879683737841, 19.701915227252517, 19.674779598359056, 19.65221749230791, 19.630798814308907, 19.60988836048343, 19.583007062305974, 19.560445206879763, 19.54791961854408, 19.532345118817624, 19.50775080062531]"    ,"[0.14571666666666666, 0.14653333333333332, 0.14743333333333333, 0.14813333333333334, 0.149, 0.15013333333333334, 0.15095, 0.15186666666666668, 0.15285, 0.15375, 0.15468333333333334]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.1 ,0.001,0.85,512       ,0.0962    ,"[21.408710717590488, 21.40484166256812, 21.392352894318492, 21.37846949317966, 21.353409373253175, 21.319459293799, 21.280684564361565, 21.226921975551956, 21.164015397668905, 21.09780872446346, 20.997431131393753]"     ,"[0.07203333333333334, 0.07243333333333334, 0.07306666666666667, 0.07361666666666666, 0.0748, 0.07586666666666667, 0.07765, 0.08001666666666667, 0.083, 0.08598333333333333, 0.09031666666666667]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.1 ,0    ,0   ,512       ,0.1586    ,"[19.546590582675844, 19.54582833919961, 19.522961034912615, 19.500220771205008, 19.501999339316225, 19.481037643719816, 19.472907046639996, 19.459821866964663, 19.448007093083056, 19.452199432202335, 19.422853058367384]","[0.15106666666666665, 0.15153333333333333, 0.1521, 0.15273333333333333, 0.15323333333333333, 0.15371666666666667, 0.15421666666666667, 0.15471666666666667, 0.15523333333333333, 0.15591666666666668, 0.15655]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.1 ,0    ,0.85,512       ,0.1998    ,"[19.991486691637057, 19.89404656725862, 19.78402942552236, 19.667152092499993, 19.544303852247133, 19.40062095697726, 19.249061545786308, 19.05748435209312, 18.870607659836708, 18.678903425564155, 18.42482226681989]"    ,"[0.1319, 0.13601666666666667, 0.14111666666666667, 0.14608333333333334, 0.15138333333333334, 0.15766666666666668, 0.16436666666666666, 0.17173333333333332, 0.18026666666666666, 0.18908333333333333, 0.19983333333333334]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.2 ,0.001,0   ,512       ,0.1323    ,"[20.845896802103596, 20.707005118309286, 20.618930664870852, 20.50367040259972, 20.429826141450373, 20.363732030644083, 20.321776258005794, 20.270293012842313, 20.208647045674624, 20.156402562381572, 20.075955514969355]","[0.0986, 0.10453333333333334, 0.10853333333333333, 0.11321666666666666, 0.11623333333333333, 0.11898333333333333, 0.12118333333333334, 0.12336666666666667, 0.12585, 0.12871666666666667, 0.13195]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.2 ,0.001,0.85,512       ,0.3292    ,"[20.509484794164177, 20.374651211301195, 19.82597379263984, 19.13388193761567, 18.486138161297482, 17.93381132280634, 17.36726439173976, 16.87478968011495, 16.384227539296685, 15.915777053592024, 15.467405382660004]"    ,"[0.11303333333333333, 0.11866666666666667, 0.14283333333333334, 0.17255, 0.20061666666666667, 0.2248, 0.24931666666666666, 0.27131666666666665, 0.29301666666666665, 0.31266666666666665, 0.3320166666666667]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.2 ,0    ,0   ,512       ,0.2199    ,"[19.052656810076968, 18.898175465560467, 18.74128035003588, 18.59632704897227, 18.46052066962347, 18.339323956902454, 18.204025739871124, 18.090578502491812, 17.949690499968117, 17.86165137846324, 17.760145955544896]"   ,"[0.17266666666666666, 0.17956666666666668, 0.18585, 0.1919, 0.19798333333333334, 0.20393333333333333, 0.20963333333333334, 0.21445, 0.2196, 0.22453333333333333, 0.22868333333333332]"
"(128, 32, 32)",LeakyReLu(0.03),10   ,0.01 ,0.2 ,0    ,0.85,512       ,0.3731    ,"[19.94765769175366, 19.930380172959044, 19.339768519458, 18.558468956319388, 17.792668343864158, 17.0771758008403, 16.391410753389525, 15.808929696968297, 15.241566469492343, 14.76084491714819, 14.287110596669512]"      ,"[0.13338333333333333, 0.13428333333333334, 0.15931666666666666, 0.19413333333333332, 0.22733333333333333, 0.25855, 0.2876, 0.31343333333333334, 0.33831666666666665, 0.3594833333333333, 0.37933333333333336]"
