hidden_layer  ,activation    ,epoch,eta ,beta,alpha,mu  ,batch_size,test_score         ,history
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.1 ,0.001,0.95,32        ,0.34210526315789475,"[1.1059055743394426, 1.105897824269209, 1.1058837975202929]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.1 ,0.001,0.95,64        ,0.42105263157894735,"[1.101410769886913, 1.1014099490439586, 1.1014083985897145]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.1 ,0.001,0.9 ,32        ,0.42105263157894735,"[1.108231297368395, 1.1082201733869201, 1.1082016024958365]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.1 ,0.001,0.9 ,64        ,0.42105263157894735,"[1.1059323287514693, 1.1059303677628733, 1.1059268410942074]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.1 ,0.1  ,0.95,32        ,0.42105263157894735,"[1.0163526912419687, 1.0163599539508392, 1.0163720847169275]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.1 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.2051892607948598, 1.20518379747476, 1.2051745993279002]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.1 ,0.1  ,0.9 ,32        ,0.23684210526315788,"[1.113269195501918, 1.1132675417849884, 1.1132640204689155]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.1 ,0.1  ,0.9 ,64        ,0.23684210526315788,"[1.186460296453264, 1.186455804239471, 1.1864491151717644]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.2 ,0.001,0.95,32        ,0.42105263157894735,"[1.12198951724531, 1.1219458750078628, 1.1218665201872662]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.2 ,0.001,0.95,64        ,0.34210526315789475,"[1.1114672382774935, 1.111464284653969, 1.1114586829020805]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.2 ,0.001,0.9 ,32        ,0.23684210526315788,"[1.084015107595, 1.0840042385883641, 1.083986411715669]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.2 ,0.001,0.9 ,64        ,0.42105263157894735,"[1.1081320441977414, 1.1081261699092861, 1.1081155214012948]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.2 ,0.1  ,0.95,32        ,0.34210526315789475,"[1.5787763455613746, 1.5786427718261709, 1.5784151820528245]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.2 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.3581066351092408, 1.3580980908920277, 1.3580829022587286]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.2 ,0.1  ,0.9 ,32        ,0.42105263157894735,"[1.0143002761294708, 1.014277554940814, 1.0142382638735226]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.01,0.2 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[1.24720123253387, 1.2471730465226707, 1.247124463869468]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.1 ,0.001,0.95,32        ,0.42105263157894735,"[1.0982837034613024, 1.0981926116943068, 1.0980380866831867]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.1 ,0.001,0.95,64        ,0.42105263157894735,"[1.102787399070027, 1.1027534524554774, 1.102689748139102]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.1 ,0.001,0.9 ,32        ,0.23684210526315788,"[1.0980740623450758, 1.0980141983072431, 1.0979269836236976]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.1 ,0.001,0.9 ,64        ,0.23684210526315788,"[1.1002112602210694, 1.100192745909204, 1.1001606019916252]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.95,32        ,0.42105263157894735,"[1.0612581971434751, 1.0612603810664694, 1.0611940966450544]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.95,64        ,0.34210526315789475,"[1.2753541772776185, 1.2750693805354585, 1.27460695650749]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.9 ,32        ,0.23684210526315788,"[1.258926264679818, 1.2581566090631726, 1.2569912786624262]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[0.9466623961172456, 0.9468630461482908, 0.9471478709902964]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.2 ,0.001,0.95,32        ,0.34210526315789475,"[1.1237821318467858, 1.122474448392658, 1.1201561267239464]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.2 ,0.001,0.95,64        ,0.42105263157894735,"[1.1023826257072435, 1.1023101925428571, 1.1021733743596518]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.2 ,0.001,0.9 ,32        ,0.42105263157894735,"[1.1141565867743268, 1.1132863945693492, 1.1118638144981476]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.2 ,0.001,0.9 ,64        ,0.42105263157894735,"[1.1406141666220473, 1.1402167073323985, 1.1395019839345766]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.95,32        ,0.42105263157894735,"[0.9394270041534316, 0.9396314801952199, 0.9399640975978539]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.3189999235605907, 1.3186626616335761, 1.318070344650906]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.9 ,32        ,0.23684210526315788,"[1.1361108883601587, 1.1355890042973202, 1.1347141901932063]"
"(5, 5, 5, 5)",Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.9 ,64        ,0.23684210526315788,"[1.2770858657210284, 1.2767502069801746, 1.2762232391031179]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.95,32        ,0.42105263157894735,"[1.1059053149415807, 1.105894762305354, 1.105875662578384]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.95,64        ,0.42105263157894735,"[1.1014158767795175, 1.1014152613235457, 1.101414109155303]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.9 ,32        ,0.42105263157894735,"[1.1000464517882782, 1.1000440162175442, 1.1000401741848354]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.9 ,64        ,0.42105263157894735,"[1.1005627368960704, 1.100561540269302, 1.1005594010785071]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.95,32        ,0.34210526315789475,"[1.333512922617639, 1.333461353478408, 1.333375393215941]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.229134175675242, 1.2291285882483645, 1.2291192105619042]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.9 ,32        ,0.42105263157894735,"[1.0588775955128207, 1.058875685067805, 1.0588702363970268]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[1.1575720551998618, 1.1575672583162562, 1.1575594676133256]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.95,32        ,0.42105263157894735,"[1.10370220581788, 1.1036905498299907, 1.103669455956836]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.95,64        ,0.23684210526315788,"[1.1097262690520213, 1.1097240607753212, 1.109719874624858]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.9 ,32        ,0.23684210526315788,"[1.1012476033263416, 1.1012429998877882, 1.1012357332373295]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.9 ,64        ,0.23684210526315788,"[1.1056322050755563, 1.1056300883710248, 1.1056262766344376]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.95,32        ,0.42105263157894735,"[1.0373883049601613, 1.0373886018237066, 1.037377331039243]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.4518937033025185, 1.4518743002386567, 1.4518430529823672]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.9 ,32        ,0.4473684210526316 ,"[1.4173582452058455, 1.4173241169443098, 1.4172714397663422]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[0.7926347131295564, 0.7926485470571181, 0.7926686542666118]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.95,32        ,0.23684210526315788,"[1.098745892975647, 1.0986843506934212, 1.0985817194084828]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.95,64        ,0.42105263157894735,"[1.1083882457960275, 1.1083126488886257, 1.1081702588654374]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.9 ,32        ,0.23684210526315788,"[1.0944782472066041, 1.0944671777187986, 1.0944595308987024]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.9 ,64        ,0.23684210526315788,"[1.1004316347816645, 1.1004161288463865, 1.1003895072879188]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.95,32        ,0.42105263157894735,"[1.0469603832466643, 1.0470516253575082, 1.0472154517811063]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.95,64        ,0.34210526315789475,"[1.1079838104790176, 1.1079551594004402, 1.1079093057717162]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.9 ,32        ,0.34210526315789475,"[1.1299789491208116, 1.129275251342956, 1.128118586517526]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[1.0154369814152393, 1.0154725571010728, 1.0155052453549946]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.95,32        ,0.23684210526315788,"[1.0987963525996771, 1.098769548231906, 1.0987272943350477]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.95,64        ,0.34210526315789475,"[1.1429770217266562, 1.142670732597611, 1.1420904385437016]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.9 ,32        ,0.23684210526315788,"[1.0987694758359319, 1.09872595619493, 1.0986659077788223]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.9 ,64        ,0.42105263157894735,"[1.1055062645336216, 1.1054048070509905, 1.1052229041802977]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.95,32        ,0.23684210526315788,"[1.2393311701566838, 1.2382679555020535, 1.2364792566674905]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.2294121527695552, 1.2288625420798827, 1.227908545779226]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.9 ,32        ,0.23684210526315788,"[0.7748545590040608, 0.7760111907974014, 0.7777548886355734]"
"(5, 5, 5, 5)",LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[1.365065529505213, 1.3645252344040855, 1.3636998099912994]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.1 ,0.001,0.95,32        ,0.42105263157894735,"[1.1052224461451068, 1.105207590910876, 1.1051805420607914]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.1 ,0.001,0.95,64        ,0.34210526315789475,"[1.101291206785235, 1.1012892619862216, 1.1012855746554284]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.1 ,0.001,0.9 ,32        ,0.42105263157894735,"[1.0987913390468875, 1.0987878385333385, 1.0987822301084016]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.1 ,0.001,0.9 ,64        ,0.42105263157894735,"[1.1059313805298632, 1.1059296619732129, 1.1059265726626961]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.1 ,0.1  ,0.95,32        ,0.2894736842105263 ,"[0.9868379822924397, 0.9868550437704571, 0.986882855319378]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.1 ,0.1  ,0.95,64        ,0.18421052631578946,"[0.9502833162053699, 0.9502902623844776, 0.9503011970938251]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.1 ,0.1  ,0.9 ,32        ,0.42105263157894735,"[1.1262905774265157, 1.1262820945234528, 1.1262684822250504]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.1 ,0.1  ,0.9 ,64        ,0.23684210526315788,"[1.239586647653784, 1.2395777737781624, 1.2395641995604085]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.2 ,0.001,0.95,32        ,0.21052631578947367,"[1.1387843441816237, 1.1386890779159249, 1.1385153043822527]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.2 ,0.001,0.95,64        ,0.5                ,"[1.0524343446431101, 1.0524032228404285, 1.0523438394427567]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.2 ,0.001,0.9 ,32        ,0.34210526315789475,"[1.1079867353626116, 1.107944209975316, 1.1078730982278069]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.2 ,0.001,0.9 ,64        ,0.34210526315789475,"[1.1193473535480654, 1.1193107746395778, 1.1192441636313015]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.2 ,0.1  ,0.95,32        ,0.23684210526315788,"[1.0788170782097706, 1.0788035170828312, 1.0787738971740464]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.2 ,0.1  ,0.95,64        ,0.34210526315789475,"[1.3018612162205905, 1.3018527821879784, 1.301834329031169]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.2 ,0.1  ,0.9 ,32        ,0.18421052631578946,"[1.4715729324899305, 1.4714045434050969, 1.471135079794951]"
"(10, 10, 5)" ,Tanh          ,3    ,0.01,0.2 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[0.7916106515730512, 0.7915903789083221, 0.7915503867554204]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.1 ,0.001,0.95,32        ,0.42105263157894735,"[1.1012930984177607, 1.1011322726255237, 1.1008506492430619]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.1 ,0.001,0.95,64        ,0.23684210526315788,"[1.0990843378990396, 1.099058724544648, 1.0990108181088136]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.1 ,0.001,0.9 ,32        ,0.34210526315789475,"[1.1030318189543722, 1.1027531411910787, 1.1022987350658773]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.1 ,0.001,0.9 ,64        ,0.34210526315789475,"[1.1043170441464882, 1.1042463978106811, 1.104120336739641]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.95,32        ,0.34210526315789475,"[1.2980179932712246, 1.2969260242112997, 1.2951138252182366]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.95,64        ,0.42105263157894735,"[0.974323715097172, 0.9744917433044512, 0.9747428430086787]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.9 ,32        ,0.34210526315789475,"[1.0885351484600996, 1.0884036884112749, 1.0882366893691964]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.9 ,64        ,0.34210526315789475,"[1.088123073060915, 1.0881417330095968, 1.0881421423165238]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.2 ,0.001,0.95,32        ,0.23684210526315788,"[1.0643462425938313, 1.062414560079316, 1.0587961342391505]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.2 ,0.001,0.95,64        ,0.34210526315789475,"[1.106188198042585, 1.105781029334063, 1.105004542649026]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.2 ,0.001,0.9 ,32        ,0.18421052631578946,"[1.1347263804830132, 1.13225835040747, 1.1282512045255582]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.2 ,0.001,0.9 ,64        ,0.42105263157894735,"[1.1188144796112105, 1.1179815488394222, 1.116481360298961]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.95,32        ,0.10526315789473684,"[1.0224071369098535, 1.022110000037805, 1.0212503467723617]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.95,64        ,0.23684210526315788,"[1.053365817030466, 1.052428926995504, 1.0506327056597373]"
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.9 ,32        ,0.34210526315789475,"[1.3890606832786219, 1.3890644877114067, 1.3885756937014357]"
