hidden_layer  ,activation    ,epoch,eta ,beta,alpha,mu  ,batch_size,test_score         ,history
"(10, 10, 5)" ,Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.9 ,64        ,0.47368421052631576,"[1.5736125144804993, 1.5715547099003935, 1.5682621161305392]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.95,32        ,0.23684210526315788,"[1.0992490011458718, 1.0992465165946756, 1.0992422280846343]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.95,64        ,0.23684210526315788,"[1.1042829189412153, 1.104281492190145, 1.1042787932793021]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.9 ,32        ,0.23684210526315788,"[1.0977219595169714, 1.0977210413195344, 1.0977198605999177]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.9 ,64        ,0.23684210526315788,"[1.102746205253285, 1.1027453638787743, 1.1027438801155545]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.95,32        ,0.42105263157894735,"[1.1510061704779309, 1.1509875949481487, 1.1509560406709392]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.0514342359772302, 1.0514350102790546, 1.0514355606287993]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.9 ,32        ,0.42105263157894735,"[1.0784907631971719, 1.0784860196933033, 1.0784764880090143]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.9 ,64        ,0.23684210526315788,"[0.8863655641678054, 0.8863747060801501, 0.8863884261710948]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.95,32        ,0.21052631578947367,"[1.0973962254940326, 1.0973834665592697, 1.0973605480209125]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.95,64        ,0.42105263157894735,"[1.1095965874367382, 1.109590042778859, 1.109577576734369]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.9 ,32        ,0.18421052631578946,"[1.0941440771050237, 1.0940983596684728, 1.0940221144805298]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.9 ,64        ,0.42105263157894735,"[1.1302319909870295, 1.1302173460333942, 1.1301907309957144]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.95,32        ,0.42105263157894735,"[1.2158169213313847, 1.2157115258845903, 1.2155323442450603]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.9888786255455762, 1.9888190555363736, 1.9887205695483339]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.9 ,32        ,0.42105263157894735,"[1.378023186290565, 1.3779177458596785, 1.377752323243695]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.9 ,64        ,0.34210526315789475,"[0.8660802594945729, 0.8660882581713176, 0.8660980768242836]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.95,32        ,0.42105263157894735,"[1.102963324835317, 1.1027574020895798, 1.1024000576288286]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.95,64        ,0.42105263157894735,"[1.106402477733483, 1.1063093463538505, 1.1061333833633378]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.9 ,32        ,0.42105263157894735,"[1.1074763922645088, 1.1071736903127125, 1.1066814943127818]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.9 ,64        ,0.23684210526315788,"[1.100572924577606, 1.1005534561564432, 1.1005196057468258]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.95,32        ,0.34210526315789475,"[1.1752596733640934, 1.1740948823866846, 1.1721176319426454]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.95,64        ,0.42105263157894735,"[0.9629233101898567, 0.9629879775999404, 0.9630624640393355]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.9 ,32        ,0.23684210526315788,"[1.108478330735014, 1.1083404263609768, 1.1081240662340464]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.9 ,64        ,0.23684210526315788,"[0.8720430995613053, 0.8723077251673497, 0.8726976668581219]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.95,32        ,0.42105263157894735,"[1.1297429302320041, 1.1283230682414176, 1.1258176851870947]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.95,64        ,0.34210526315789475,"[1.100491157401772, 1.1004656540657747, 1.1004182149408037]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.9 ,32        ,0.42105263157894735,"[1.1210495629020483, 1.1201081079923132, 1.1185764183171696]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.9 ,64        ,0.39473684210526316,"[1.108589285363232, 1.1083160585494856, 1.1078257931703535]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.95,32        ,0.34210526315789475,"[1.5393125355945978, 1.5363309571330013, 1.531397266933015]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.95,64        ,0.2631578947368421 ,"[1.1487750693115144, 1.1483518252079081, 1.1476567683697922]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.9 ,32        ,0.2894736842105263 ,"[1.9291065086061203, 1.9239243078391308, 1.9159101886906198]"
"(10, 10, 5)" ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.9 ,64        ,0.34210526315789475,"[1.2930221184695263, 1.2927809056804023, 1.2923453088610244]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.1 ,0.001,0.95,32        ,0.23684210526315788,"[1.1117138067694903, 1.1116262167785025, 1.1114662814880796]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.1 ,0.001,0.95,64        ,0.42105263157894735,"[1.0870944666941458, 1.087074495206722, 1.0870363655760586]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.1 ,0.001,0.9 ,32        ,0.21052631578947367,"[1.1104068617530811, 1.1103363866334452, 1.1102183870012012]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.1 ,0.001,0.9 ,64        ,0.15789473684210525,"[1.1004733852761661, 1.1004512683810868, 1.1004110617393839]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.1 ,0.1  ,0.95,32        ,0.34210526315789475,"[1.4502357265063843, 1.450000369362682, 1.4495963262815152]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.1 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.3404450428238408, 1.3403947041353883, 1.3403074351844821]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.1 ,0.1  ,0.9 ,32        ,0.34210526315789475,"[0.962615081110232, 0.9625232682183649, 0.962371064027449]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.1 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[0.9304930922091375, 0.930487890256162, 0.9304756947280945]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.2 ,0.001,0.95,32        ,0.42105263157894735,"[1.237337743797172, 1.236709177085242, 1.2355622900242054]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.2 ,0.001,0.95,64        ,0.42105263157894735,"[1.1109802005353113, 1.1107559227004495, 1.1103279715137022]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.2 ,0.001,0.9 ,32        ,0.2894736842105263 ,"[1.0432934659846669, 1.0429561236460274, 1.0423907013747808]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.2 ,0.001,0.9 ,64        ,0.5263157894736842 ,"[0.9826969401571881, 0.98250302402651, 0.9821499892665468]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.2 ,0.1  ,0.95,32        ,0.42105263157894735,"[0.7519005675309703, 0.7514474025636105, 0.7506142948879777]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.2 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.7687014449309992, 1.7684811537888465, 1.7680813544943854]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.2 ,0.1  ,0.9 ,32        ,0.07894736842105263,"[1.7450037692926827, 1.74233444458835, 1.737957772216256]"
"(15, 15)"    ,Tanh          ,3    ,0.01,0.2 ,0.1  ,0.9 ,64        ,0.3157894736842105 ,"[1.7075215407575173, 1.7073083896466827, 1.7069155212354503]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.1 ,0.001,0.95,32        ,0.3157894736842105 ,"[1.0909348870500541, 1.0890288327290396, 1.0855413422036386]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.1 ,0.001,0.95,64        ,0.3684210526315789 ,"[1.080040740585689, 1.0792994782908136, 1.0778797229991808]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.1 ,0.001,0.9 ,32        ,0.34210526315789475,"[1.0893576529308084, 1.0869109006242716, 1.082783773047622]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.1 ,0.001,0.9 ,64        ,0.23684210526315788,"[1.1079411256770766, 1.1070488246519252, 1.1054328845163526]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.95,32        ,0.42105263157894735,"[1.4324202864268927, 1.4247183949316593, 1.4115739811608146]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.95,64        ,0.10526315789473684,"[0.9369393444644235, 0.9372830282809557, 0.9376478237208625]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.9 ,32        ,0.34210526315789475,"[1.286254796044874, 1.2811382528539081, 1.2731753831517105]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.1 ,0.1  ,0.9 ,64        ,0.23684210526315788,"[1.3231469924478776, 1.3225275564596486, 1.321518669012418]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.2 ,0.001,0.95,32        ,0.6052631578947368 ,"[1.0854526820228798, 1.0650048125280682, 1.029055940175172]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.2 ,0.001,0.95,64        ,0.34210526315789475,"[1.1063559217978547, 1.1011329542091781, 1.0912403293504427]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.2 ,0.001,0.9 ,32        ,0.18421052631578946,"[1.245379697105666, 1.2050551251341786, 1.1412198321622786]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.2 ,0.001,0.9 ,64        ,0.21052631578947367,"[1.1087481224166442, 1.100897504492908, 1.0867586635485025]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.95,32        ,0.39473684210526316,"[0.7256261392054304, 0.7142594322784122, 0.6938712606477806]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.95,64        ,0.2631578947368421 ,"[1.4680028223515476, 1.4625631826563312, 1.4528352460866776]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.9 ,32        ,0.2894736842105263 ,"[1.1523671324920088, 1.1296767773330623, 1.0933964139492578]"
"(15, 15)"    ,Tanh          ,3    ,0.3 ,0.2 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[1.4429919857614517, 1.4372398203764998, 1.4269590621783774]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.95,32        ,0.5789473684210527 ,"[1.0915455737002708, 1.0915237600317909, 1.0914840484354817]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.95,64        ,0.23684210526315788,"[1.116505102944791, 1.116497211132205, 1.1164822073137366]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.9 ,32        ,0.23684210526315788,"[1.0914842549507282, 1.0914560635963406, 1.0914090965606102]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.001,0.9 ,64        ,0.23684210526315788,"[1.1055890489074574, 1.1055785063539436, 1.1055593564159132]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.95,32        ,0.34210526315789475,"[1.3627067527982462, 1.3626476602205897, 1.362548988465116]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.95,64        ,0.42105263157894735,"[1.0814039819026386, 1.081397779774441, 1.081386294993647]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.9 ,32        ,0.42105263157894735,"[1.373473547489088, 1.3734236714877965, 1.3733447540045698]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.1 ,0.1  ,0.9 ,64        ,0.34210526315789475,"[0.7076016996097897, 0.7076147209015746, 0.7076337136782551]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.95,32        ,0.42105263157894735,"[1.0910554994895263, 1.0907418804407578, 1.0901686597748637]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.95,64        ,0.34210526315789475,"[1.1241816464204266, 1.1241259085893514, 1.1240197350240084]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.9 ,32        ,0.42105263157894735,"[1.103933401374995, 1.1035765539566125, 1.102977511324047]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.001,0.9 ,64        ,0.42105263157894735,"[1.2857204130018474, 1.2854277905787024, 1.28489605090284]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.95,32        ,0.23684210526315788,"[0.7387268849585507, 0.7385001751070214, 0.7380712148197568]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.95,64        ,0.23684210526315788,"[1.5716447462980474, 1.5714974280810297, 1.5712269798670255]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.9 ,32        ,0.23684210526315788,"[1.2005577052239034, 1.2003655686940888, 1.2000437759773224]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.01,0.2 ,0.1  ,0.9 ,64        ,0.42105263157894735,"[1.2243765626343466, 1.224322886036592, 1.224227522777651]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.95,32        ,0.23684210526315788,"[1.1017676083275265, 1.1015321869367813, 1.1011101059039525]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.95,64        ,0.42105263157894735,"[1.1099721996719356, 1.109745145584548, 1.1093145749306472]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.9 ,32        ,0.42105263157894735,"[1.0969337525732028, 1.0965615143680534, 1.0959461910593649]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.001,0.9 ,64        ,0.23684210526315788,"[1.096588479638326, 1.0964135145691656, 1.0960966096736442]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.95,32        ,0.7631578947368421 ,"[0.9792422089579305, 0.9781833706288452, 0.9763075234524885]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.95,64        ,0.23684210526315788,"[0.8619895769170562, 0.8619301198004738, 0.8617975297980403]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.9 ,32        ,0.23684210526315788,"[0.9307182037058767, 0.9323796251881868, 0.93477877281994]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.1 ,0.1  ,0.9 ,64        ,0.34210526315789475,"[1.4481367085604768, 1.4473553657141736, 1.4460882165175881]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.95,32        ,0.23684210526315788,"[1.0918135608860204, 1.086706336782372, 1.0776601103940788]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.95,64        ,0.42105263157894735,"[1.1287755095313259, 1.1230656917263664, 1.1123330447392559]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.9 ,32        ,0.23684210526315788,"[1.0618135757038174, 1.0588494825512016, 1.053803107414555]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.001,0.9 ,64        ,0.6052631578947368 ,"[1.1528050681320476, 1.1508036499113685, 1.1472071920223987]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.95,32        ,0.23684210526315788,"[1.1291630639297527, 1.1080738246321677, 1.0737147209459297]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.95,64        ,0.0                ,"[1.4896636582720988, 1.4876526869938984, 1.4840947432675358]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.9 ,32        ,0.34210526315789475,"[1.3844035266323143, 1.378485186932762, 1.3690831097324645]"
"(15, 15)"    ,LeakyReLu(0.1),3    ,0.3 ,0.2 ,0.1  ,0.9 ,64        ,0.631578947368421  ,"[0.6967234567639816, 0.6969884172009616, 0.6969965657129126]"
