architecture,epochs,batch_size,optimizer,test_score,history_loss,history_score
"[{'name': 'embedding_1', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 200, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'lstm_1', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7986666667244651,"[0.6057276090401322, 0.414068083385923, 0.389946608806724, 0.36924042020626924, 0.3594301566472694, 0.3489659410590556, 0.3426786127090454, 0.33256463744391257, 0.3306486556565584, 0.32485349088284504, 0.31733148651692406, 0.3145820904596528, 0.30747137935126007, 0.299875553792982, 0.30001201761302665]","[0.6526567163253898, 0.8135522388842569, 0.825611940149051, 0.8386865670147227, 0.8426865672353488, 0.8435820895166539, 0.8484179104121763, 0.8515820896305255, 0.8521791043850913, 0.8562985073132301, 0.8610746269368413, 0.860835820746066, 0.8638208956576106, 0.8681194028356182, 0.8679402986355682]"
"[{'name': 'embedding_2', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 500, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'lstm_2', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7881212121790105,"[0.6030889440294522, 0.4715205170894737, 0.3936160242272847, 0.35460337638854983, 0.33110088070470894, 0.3140017579171195, 0.2940455333652781, 0.27616903174991037, 0.2592027731012942, 0.24669799840628212, 0.2387439413533282, 0.23584366611402427, 0.20943283890788236, 0.19553571358723426, 0.19165908636263948]","[0.6777313431483596, 0.7819701491042749, 0.8254925373276668, 0.8453134326863645, 0.8543880597797793, 0.8651343282585714, 0.8745074625940465, 0.882805970327178, 0.8919999999572982, 0.8975522389838945, 0.9005970148328525, 0.899701492658302, 0.9145671641292856, 0.9202388059274474, 0.9219701490900409]"
"[{'name': 'embedding_3', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 1000, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'lstm_3', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7930909091631572,"[0.5830020244441815, 0.4391061301373724, 0.38031336765858664, 0.3439936408996582, 0.3256349952149747, 0.2978337533687478, 0.2762981061152558, 0.25649277307026425, 0.23365818448386974, 0.2200637844623025, 0.20130711913464674, 0.1847896049947881, 0.17509008651882854, 0.16224531904797057, 0.14687710380732125]","[0.6860298507249177, 0.800656716553133, 0.8336119402059868, 0.8500895521462853, 0.8577313433547518, 0.8750447762546255, 0.8805970147759167, 0.8911044775692385, 0.9028656718197153, 0.9094925374344214, 0.9178507463896453, 0.9274626866881527, 0.9333134328998737, 0.9386865672282318, 0.9457910447263006]"
"[{'name': 'embedding_4', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 200, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'lstm_4', 'trainable': True, 'dtype': 'float32', 'return_sequences': True, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}, {'name': 'lstm_5', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7939393941416885,"[0.5625331719740113, 0.41511153295146885, 0.375375513784921, 0.34926179782668154, 0.32728995368018077, 0.3094869811214618, 0.291132288103673, 0.2791806695176594, 0.26855001458481176, 0.2541993939307199, 0.23703571411033175, 0.22809435348368404, 0.2286803824083129, 0.20491930619638357, 0.19429962797663106]","[0.7041791043423895, 0.8160000000711697, 0.836716417874863, 0.8489552240158195, 0.859940298414942, 0.8663283580594988, 0.8740895523669114, 0.8811343285432502, 0.8889552240087025, 0.8960000001850413, 0.9035820897301631, 0.9068059702133064, 0.9057313431270086, 0.9169552237240236, 0.9231641789479043]"
"[{'name': 'embedding_5', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 500, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'lstm_6', 'trainable': True, 'dtype': 'float32', 'return_sequences': True, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}, {'name': 'lstm_7', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7949090909524398,"[0.5436524667526359, 0.41030109924344876, 0.36554797817699947, 0.3407775608390125, 0.3212382206311866, 0.2972343730819759, 0.2834171896550193, 0.2594238864592652, 0.24734613887765514, 0.23601653255811378, 0.20875608626408362, 0.19627589489097025, 0.18241739413453573, 0.1836295203237391, 0.15088030795463875]","[0.7143283581733704, 0.81802985093131, 0.8410149253375495, 0.8552835820539674, 0.8641791043850913, 0.8761194028356182, 0.8849552237880763, 0.8938507463398264, 0.9017313433476348, 0.9087761195809094, 0.9213731341717848, 0.9255522388771399, 0.9318208956433766, 0.9305074626367483, 0.9462686566096633]"
"[{'name': 'embedding_6', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 1000, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'lstm_8', 'trainable': True, 'dtype': 'float32', 'return_sequences': True, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}, {'name': 'lstm_9', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7854545453822974,"[0.5404690373370896, 0.41051841572505327, 0.3655394697118161, 0.332627868712838, 0.3015317465333796, 0.2796888895995581, 0.25083134422729264, 0.2217102724402698, 0.19441323522667386, 0.17960198901482483, 0.1577771517643288, 0.1372737602360213, 0.12685202872397294, 0.13404966119154177, 0.10821563205434315]","[0.7247164179887344, 0.8184477613790712, 0.840597014946724, 0.8567761195809094, 0.8722985073132301, 0.8825671642502741, 0.8966567163752086, 0.9116417909451385, 0.9241791044277932, 0.9296119404764318, 0.9419104479391184, 0.950985074797673, 0.9562985074698035, 0.9529552240514043, 0.9625074628573745]"
