architecture,epochs,batch_size,optimizer,test_score,history_loss,history_score
"[{'name': 'embedding_7', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 200, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'bidirectional_1', 'trainable': True, 'dtype': 'float32', 'layer': {'class_name': 'LSTM', 'config': {'name': 'lstm_10', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1}}, 'merge_mode': 'concat', '_type': <class 'keras.layers.wrappers.Bidirectional'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7838787879221367,"[0.5495045186263412, 0.4045682400980992, 0.37007912488659817, 0.3414536298460035, 0.31788439462434, 0.29641310595754367, 0.27756534750425993, 0.2669278054575422, 0.23847495418520115, 0.2192375251641914, 0.20425092928089314, 0.1881175203679213, 0.17794037487257772, 0.15776667354533921, 0.14272111840568372]","[0.7088955225232821, 0.8201791044420271, 0.8365373133830171, 0.8527164179246817, 0.8633432837671309, 0.8739104477825449, 0.8831044774624839, 0.8860895521889872, 0.9026268655221854, 0.9113432837600138, 0.9191044777898646, 0.9238208956433765, 0.9306865671214772, 0.9391641791685303, 0.9458507461619021]"
"[{'name': 'embedding_8', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 500, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'bidirectional_2', 'trainable': True, 'dtype': 'float32', 'layer': {'class_name': 'LSTM', 'config': {'name': 'lstm_11', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1}}, 'merge_mode': 'concat', '_type': <class 'keras.layers.wrappers.Bidirectional'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7815757575035095,"[0.5546128854965096, 0.4133627298447623, 0.35812976639306365, 0.3220969355391033, 0.29141885485755864, 0.2710035723252083, 0.24261533255719428, 0.21180804063313044, 0.18583142543728673, 0.16133171402874277, 0.14946408042178225, 0.14085924454055615, 0.11110895761803015, 0.0922839118171094, 0.07877867340507792]","[0.7123582089267559, 0.8178507462828907, 0.843820895543739, 0.8617313432408803, 0.876477612061287, 0.8854925374984741, 0.897850746453698, 0.9127761192464117, 0.926029850924193, 0.9374328358280125, 0.9413731343354752, 0.9478208954725692, 0.9601791043139216, 0.9687164180314363, 0.97558208950242]"
"[{'name': 'embedding_9', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 1000, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'bidirectional_3', 'trainable': True, 'dtype': 'float32', 'layer': {'class_name': 'LSTM', 'config': {'name': 'lstm_12', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1}}, 'merge_mode': 'concat', '_type': <class 'keras.layers.wrappers.Bidirectional'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7669090908512924,"[0.5553373444436202, 0.4312662379136726, 0.37705417831976024, 0.3314488192707745, 0.30319951683727664, 0.27638581808645335, 0.24705169265127894, 0.23236486496142486, 0.19963410787617983, 0.17657746823332204, 0.1541916673183441, 0.13842595033681215, 0.11409037831914959, 0.10514622489996811, 0.0879295452726421]","[0.7073432835465047, 0.807820895536622, 0.8337313432479972, 0.8565970147759168, 0.8714626866383339, 0.8834029850888608, 0.8977910447832363, 0.9050149254443041, 0.9191641789479043, 0.9310447761834557, 0.9410149253233155, 0.9478805971928497, 0.9574328356572052, 0.963164178997723, 0.9700298505825783]"
"[{'name': 'embedding_10', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 200, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'bidirectional_4', 'trainable': True, 'dtype': 'float32', 'layer': {'class_name': 'LSTM', 'config': {'name': 'lstm_13', 'trainable': True, 'dtype': 'float32', 'return_sequences': True, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1}}, 'merge_mode': 'concat', '_type': <class 'keras.layers.wrappers.Bidirectional'>}, {'name': 'lstm_14', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7963636365659309,"[0.5297874505733376, 0.4012004017296122, 0.36607737618417885, 0.3408319835876351, 0.3292278905662138, 0.30862840431127975, 0.2919237838538725, 0.28161121123940197, 0.268274795293808, 0.24689749753119342, 0.23312860166492747, 0.2240114456717648, 0.22072299555166444, 0.20329184419361512, 0.2005027093922914]","[0.7303880596089719, 0.8232238805543131, 0.8420895523740285, 0.852119402892554, 0.8571343284863144, 0.86668656718553, 0.876537313390134, 0.8796417909451385, 0.8871641789550212, 0.8958805970220424, 0.9034029851386797, 0.9072835821607219, 0.9093731342287206, 0.9170746268727886, 0.917611940419496]"
"[{'name': 'embedding_11', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 500, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'bidirectional_5', 'trainable': True, 'dtype': 'float32', 'layer': {'class_name': 'LSTM', 'config': {'name': 'lstm_15', 'trainable': True, 'dtype': 'float32', 'return_sequences': True, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1}}, 'merge_mode': 'concat', '_type': <class 'keras.layers.wrappers.Bidirectional'>}, {'name': 'lstm_16', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.789454545512344,"[0.5533552032940423, 0.4222077872005861, 0.38243046783333395, 0.35402224109421915, 0.33114046551576304, 0.31025782045677525, 0.30721237613194025, 0.2842294344261511, 0.2678385750713633, 0.2639609140851604, 0.2450704396731818, 0.22707163673194486, 0.21146355113698476, 0.19425655500568562, 0.19075205015780322]","[0.7139104476829073, 0.8130746268870226, 0.8355820897372801, 0.8461492539235015, 0.8592238804973773, 0.8687164178179271, 0.8708059702204235, 0.8833432837600139, 0.8906268657356945, 0.8906268655221854, 0.9003582089694578, 0.9110447761265199, 0.9179104478821826, 0.9237611940369678, 0.9255522389838945]"
"[{'name': 'embedding_12', 'trainable': True, 'batch_input_shape': (None, 100), 'dtype': 'float32', 'input_dim': 725, 'output_dim': 1000, 'embeddings_initializer': {'class_name': 'RandomUniform', 'config': {'minval': -0.05, 'maxval': 0.05, 'seed': None}}, 'embeddings_regularizer': None, 'activity_regularizer': None, 'embeddings_constraint': None, 'mask_zero': False, 'input_length': 100, '_type': <class 'keras.layers.embeddings.Embedding'>}, {'name': 'bidirectional_6', 'trainable': True, 'dtype': 'float32', 'layer': {'class_name': 'LSTM', 'config': {'name': 'lstm_17', 'trainable': True, 'dtype': 'float32', 'return_sequences': True, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1}}, 'merge_mode': 'concat', '_type': <class 'keras.layers.wrappers.Bidirectional'>}, {'name': 'lstm_18', 'trainable': True, 'dtype': 'float32', 'return_sequences': False, 'return_state': False, 'go_backwards': False, 'stateful': False, 'unroll': False, 'units': 32, 'activation': 'tanh', 'recurrent_activation': 'hard_sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'VarianceScaling', 'config': {'scale': 1.0, 'mode': 'fan_avg', 'distribution': 'uniform', 'seed': None}}, 'recurrent_initializer': {'class_name': 'Orthogonal', 'config': {'gain': 1.0, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'unit_forget_bias': True, 'kernel_regularizer': None, 'recurrent_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'recurrent_constraint': None, 'bias_constraint': None, 'dropout': 0.0, 'recurrent_dropout': 0.0, 'implementation': 1, '_type': <class 'keras.layers.recurrent.LSTM'>}]",15,256,"{'lr': 0.0010000000474974513, 'beta_1': 0.8999999761581421, 'beta_2': 0.9990000128746033, 'decay': 0.0, 'epsilon': 1e-07, 'amsgrad': False, '_type': <class 'keras.optimizers.Adam'>}",0.7947878787011812,"[0.5628203556217365, 0.45568496594144337, 0.38384688205505485, 0.35110706614380455, 0.32782516387327393, 0.3083696525737421, 0.29144185388799926, 0.26778346797067726, 0.2556678513537592, 0.23922990433137808, 0.22914531447638326, 0.20616552058084686, 0.1951871855525828, 0.18890174419310554, 0.18704163743132976]","[0.7046567166100687, 0.7967761192606456, 0.8328358207958848, 0.8476417910020743, 0.8601194030633613, 0.870388059601855, 0.8779701494316556, 0.8888955224022936, 0.8957611941508393, 0.9032835820468504, 0.9079999998932454, 0.9200597013857827, 0.9233432834183992, 0.9266865670076057, 0.9292537313504006]"
